RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
62,0,33410,Andrew Landry,8
62,0,28775,Nate Lashley,8
62,0,35230,Nelson Ledesma,8
62,0,29926,Danny Lee,8
62,0,32791,K.H. Lee,8
62,0,27129,Luke List,8
62,0,50526,Tom Lovelady,8
62,0,33413,Ben Martin,8
62,0,40042,Tyler McCumber,8
62,0,32640,Troy Merritt,8
62,0,48822,Sebastián Muñoz,8
62,0,25396,Kevin Na,8
62,0,45486,Joaquin Niemann,8
62,0,27349,Alex Noren,8
62,0,27942,Rob Oppenheim,8
62,0,23320,Ryan Palmer,8
62,0,29908,C.T. Pan,8
62,0,37157,Renato Paratore,8
62,0,40250,Taylor Pendrith,8
62,0,24361,Pat Perez,8
62,0,28252,Seamus Power,8
62,0,46970,Jon Rahm,8
62,0,53165,Doc Redman,8
62,0,47347,Adam Schenk,8
62,0,46501,Ollie Schniederjans,8
62,0,46441,Robby Shelton,8
62,0,29221,Webb Simpson,8
62,0,34046,Jordan Spieth,8
62,0,27214,Kevin Streelman,8
62,0,27330,Josh Teater,8
62,0,35617,Martin Trainer,8
62,0,28114,Dawie van der Walt,8
62,0,48887,Matt Wallace,8
62,0,47128,Richy Werenski,8
62,0,32139,Danny Willett,8
119,0,33404,Chris Baker,7
119,0,27958,Ryan Blaum,7
119,0,40009,Dominic Bozzelli,7
119,0,33141,Keegan Bradley,7
119,0,28420,Ryan Brehm,7
119,0,29268,Bronson Burgoon,7
119,0,26499,Rafa Cabrera Bello,7
119,0,52372,Cameron Champ,7
119,0,51766,Wyndham Clark,7
119,0,46435,Austin Cook,7
119,0,54334,Ben Cook,7
119,0,28089,Jason Day,7
119,0,45609,Tyler Duncan,7
119,0,28307,Matt Every,7
119,0,47334,Sam Fidone,7
119,0,29725,Tony Finau,7
119,0,01381,Fred Funk,7
119,0,21209,Sergio Garcia,7
119,0,32618,Rhein Gibson,7
119,0,06643,Paul Goydos,7
119,0,29974,Branden Grace,7
119,0,31646,Emiliano Grillo,7
119,0,28938,Justin Harding,7
119,0,49298,Kramer Hickok,7
119,0,35532,Tom Hoge,7
119,0,29420,Billy Horschel,7
119,0,21961,Charles Howell III,7
119,0,34174,John Huh,7
119,0,32775,Shugo Imahira,7
119,0,47842,Hanbyeol Kim,7
119,0,39975,Michael Kim,7
119,0,30926,Chris Kirk,7
119,0,32816,Satoshi Kodaira,7
119,0,30944,Jason Kokrak,7
119,0,27936,Martin Laird,7
119,0,34409,David Lingmerth,7
119,0,32839,Hideki Matsuyama,7
119,0,47993,Denny McCarthy,7
119,0,25572,Graeme McDowell,7
119,0,46442,Maverick McNealy,7
119,0,25198,Francesco Molinari,7
119,0,26596,Ryan Moore,7
119,0,50525,Collin Morikawa,7
119,0,24140,Sean O'Hair,7
119,0,47679,Victor Perez,7
119,0,33293,Thomas Pieters,7
119,0,34256,Andrew Putnam,7
119,0,34360,Patrick Reed,7
119,0,35732,Wes Roach,7
119,0,25562,Andres Romero,7
119,0,37275,Sam Ryder,7
119,0,23621,Rory Sabbatini,7
119,0,48081,Xander Schauffele,7
119,0,26331,Charl Schwartzel,7
119,0,24502,Adam Scott,7
119,0,20645,John Senden,7
119,0,33486,Roger Sloan,7
119,0,54364,Stephen Stallings Jr.,7
119,0,30110,Kyle Stanley,7
119,0,29518,Brendan Steele,7
119,0,49960,Sepp Straka,7
119,0,31560,Brian Stuard,7
119,0,25493,Nick Taylor,7
119,0,32150,Michael Thompson,7
119,0,23788,D.J. Trahan,7
119,0,27064,Jhonattan Vegas,7
119,0,26951,Johnson Wagner,7
119,0,25632,Jimmy Walker,7
119,0,20396,Lee Westwood,7
119,0,51894,Vince Whaley,7
119,0,29454,Bernd Wiesberger,7
119,0,25349,Tim Wilkinson,7
119,0,31323,Gary Woodland,7
119,0,35544,Andrew Yun,7
193,0,29334,Jaco Ahlers,6
193,0,10885,Robert Allenby,6
193,0,33948,Byeong Hun An,6
193,0,33120,Mark Anderson,6
193,0,19803,Ryan Armour,6
193,0,56676,John Augenstein,6
193,0,28259,Sangmoon Bae,6
193,0,24846,Ricky Barnes,6
193,0,49117,Isidro Benitez,6
193,0,33803,Lucas Bjerregaard,6
193,0,40058,Zac Blair,6
193,0,34255,Joseph Bramlett,6
193,0,48084,Wesley Bryan,6
193,0,33974,Dean Burmester,6
193,0,32070,Rafael Campos,6
193,0,25364,Paul Casey,6
193,0,24357,K.J. Choi,6
193,0,20229,Stewart Cink,6
193,0,59836,Pierceson Coody,6
193,0,39067,MJ Daffue,6
193,0,23983,Luke Donald,6
193,0,37273,Derek Ernst,6
193,0,54687,Broc Everett,6
193,0,12823,Carlos Franco,6
193,0,30750,Tommy Gainey,6
193,0,29535,Brice Garnett,6
193,0,48045,Michael Gellerman,6
193,0,52375,Doug Ghim,6
193,0,59647,Tommy Gibson,6
193,0,28679,Fabián Gómez,6
193,0,56762,Will Gordon,6
193,0,46550,Brandon Hagy,6
193,0,47987,Cole Hammer,6
193,0,20766,Padraig Harrington,6
193,0,27554,Scott Harrington,6
193,0,34363,Tyrrell Hatton,6
193,0,26758,David Hearn,6
193,0,33490,Bo Hoag,6
193,0,34656,Mikumu Horikawa,6
193,0,47056,Rikuya Hoshino,6
193,0,35506,Mackenzie Hughes,6
193,0,24024,Zach Johnson,6
193,0,46440,Smylie Kaufman,6
193,0,27408,Martin Kaymer,6
193,0,23802,Brad Kennedy,6
193,0,31558,J.J. Killeen,6
193,0,37455,Si Woo Kim,6
193,0,55182,Tom Kim,6
193,0,34500,Ryosuke Kinoshita,6
193,0,33122,Russell Knox,6
193,0,36689,Brooks Koepka,6
193,0,35879,Kelly Kraft,6
193,0,01666,Bernhard Langer,6
193,0,35104,Tom Lewis,6
193,0,33204,Shane Lowry,6
193,0,52215,Robert MacIntyre,6
193,0,52330,Dylan Meyer,6
193,0,46045,Michael Miller,6
193,0,34213,Grayson Murray,6
193,0,06373,José María Olazábal,6
193,0,33667,Carlos Ortiz,6
193,0,22056,Cameron Percy,6
193,0,25240,D.A. Points,6
193,0,21959,Ted Purdy,6
193,0,36699,Patrick Rodgers,6
193,0,22405,Justin Rose,6
193,0,46046,Scottie Scheffler,6
193,0,51395,Trey Shirley,6
193,0,27649,Brandt Snedeker,6
193,0,26679,Kevin Stadler,6
193,0,30692,Scott Stallings,6
193,0,21528,Henrik Stenson,6
193,0,29425,Andrew Svoboda,6
193,0,34264,Hudson Swafford,6
193,0,48119,Ben Taylor,6
193,0,51634,Sahith Theegala,6
193,0,29484,Peter Uihlein,6
193,0,37189,Harold Varner III,6
193,0,25804,Bubba Watson,6
193,0,49964,Aaron Wise,6
193,0,52374,Brandon Wu,6
193,0,29939,Fabrizio Zanotti,6
193,0,32254,Xinjun Zhang,6
276,0,36632,Connor Arendell,5
276,0,37212,Paul Barjon,5
276,0,32334,Charlie Beljan,5
276,0,10505,Shane Bertsch,5
276,0,56630,Akshay Bhatia,5
276,0,45836,Richard Bland,5
276,0,27895,Jonas Blixt,5
276,0,24507,Jason Bohn,5
276,0,32199,Matthew Borchert,5
276,0,51567,Will Cannon,5
276,0,34021,Bud Cauley,5
276,0,32366,Kevin Chappell,5
276,0,20850,Daniel Chopra,5
276,0,01200,Keith Clearwater,5
276,0,24494,Erik Compton,5
276,0,11123,Chris Couch,5
276,0,34308,Brandon Crick,5
276,0,01249,John Daly,5
276,0,33653,Thomas Detry,5
276,0,35376,Roberto Díaz,5
276,0,51830,Taylor Funk,5
276,0,10809,Jim Furyk,5
276,0,24358,Robert Garrigus,5
276,0,46439,Will Grimmer,5
276,0,58187,Jordan Hahn,5
276,0,30812,Benjamin Hebert,5
276,0,54421,Garrick Higgo,5
276,0,54628,Lee Hodges,5
276,0,47989,Sam Horsfield,5
276,0,36514,Yuki Inamori,5
276,0,47238,Jazz Janewattananond,5
276,0,47917,Takumi Kanaya,5
276,0,49773,Chase Koepka,5
276,0,49766,Hank Lebioda,5
276,0,46930,Jaekyeong Lee,5
276,0,37378,Min Woo Lee,5
276,0,49481,Tae Hee Lee,5
276,0,37187,Tain Lee,5
276,0,29772,Michael Lorenzo-Vera,5
276,0,50006,Willie Mack III,5
276,0,58693,George Markham,5
276,0,31202,William McGirt,5
276,0,24449,Parker McLachlin,5
276,0,24490,George McNeill,5
276,0,27933,John Merrick,5
276,0,51616,Lukas Michel,5
276,0,23814,Edoardo Molinari,5
276,0,28521,Ryutaro Nagano,5
276,0,56272,Wilco Nienaber,5
276,0,56320,Bryson Nimmer,5
276,0,30163,Henrik Norlander,5
276,0,57944,Andy Ogletree,5
276,0,26341,Wade Ormsby,5
276,0,59160,John Pak,5
276,0,20572,Rod Pampling,5
276,0,59835,Shane Pearce,5
276,0,47529,Mito Pereira,5
276,0,25345,Carl Pettersson,5
276,0,26476,Chez Reavie,5
276,0,47856,Seth Reeves,5
276,0,47995,Davis Riley,5
276,0,22913,John Rollins,5
276,0,06731,Jeff Roth,5
276,0,37076,Marcelo Rozo,5
276,0,59020,Luke Schniederjans,5
276,0,31569,Jason Scrivener,5
276,0,47918,Naoki Sekito,5
276,0,26490,Michael Sims,5
276,0,46340,Alex Smalley,5
276,0,39324,J.J. Spaun,5
276,0,06527,Steve Stricker,5
276,0,33449,Zack Sucher,5
276,0,50493,Justin Suh,5
276,0,35314,Andy Sullivan,5
276,0,50722,Jon Thomson,5
276,0,55751,Michael Visacki,5
276,0,27095,Nick Watney,5
276,0,10423,Mike Weir,5
276,0,50474,Tim Widing,5
276,0,21878,Mark Wilson,5
276,0,02300,Ian Woosnam,5
357,0,23778,Brad Adamonis,4
357,0,21633,Steve Allan,4
357,0,46908,Mark Anguiano,4
357,0,45194,Marcus Armitage,4
357,0,23048,Eric Axley,4
357,0,59868,Pete Ballo,4
357,0,36637,Luis Fernando Barco,4
357,0,59652,Sam Bennett,4
357,0,23305,Frank Bensel Jr.,4
357,0,22764,Michael Block,4
357,0,12510,Chad Campbell,4
357,0,32367,Jorge Campillo,4
357,0,59440,Ricky Castillo,4
357,0,32200,Roberto Castro,4
357,0,45734,John Catlin,4
357,0,20472,Alex Cejka,4
357,0,19825,Darren Clarke,4
357,0,23541,Ben Crane,4
357,0,58605,Quade Cummins,4
357,0,21753,Brian Davis,4
357,0,27436,Graham DeLaet,4
357,0,50527,Jared du Toit,4
357,0,32582,Eric Dugas,4
357,0,20104,Ken Duke,4
357,0,57362,Austin Eckroat,4
357,0,57124,Michael Feagles,4
357,0,57725,Angus Flanagan,4
357,0,21805,Harrison Frazar,4
357,0,55413,Luis Gagne,4
357,0,59437,Luke Gannon,4
357,0,49310,David Gazzolo,4
357,0,49893,Mark Geddes,4
357,0,54388,Luke Graboyes,4
357,0,59869,Larkin Gross,4
357,0,60065,Ryan Hall,4
357,0,46724,Jeongwoo Ham,4
357,0,47988,Nick Hardy,4
357,0,23063,Scott Hend,4
357,0,23353,J.J. Henry,4
357,0,20433,Mark Hensby,4
357,0,12782,Tim Herron,4
357,0,58616,James Hervol,4
357,0,35409,Craig Hocknull,4
357,0,52686,Rasmus Hojgaard,4
357,0,54525,Ian Holt,4
357,0,27980,In-hoi Hur,4
357,0,56926,Keenan Huskey,4
357,0,30852,Ryo Ishikawa,4
357,0,36799,Stephan Jaeger,4
357,0,34643,Michael Johnson,4
357,0,26420,Richard Johnson,4
357,0,20094,Jonathan Kaye,4
357,0,34587,Chan Kim,4
357,0,50188,S.H. Kim,4
357,0,59605,Tae Hoon Kim,4
357,0,55650,Luke Kluver,4
357,0,36852,Jim Knous,4
357,0,58696,Peter Kuest,4
357,0,46732,Rick Lamb,4
357,0,37250,Romain Langasque,4
357,0,39048,Rodrigo Lee,4
357,0,27466,Spencer Levin,4
357,0,31997,Steve Lewton,4
357,0,35296,Haotong Li,4
357,0,59441,Joe Long,4
357,0,35300,Andrew Loupe,4
357,0,01706,Davis Love III,4
357,0,55415,Ryan Lumsden,4
357,0,01717,Sandy Lyle,4
357,0,59872,Brad Marek,4
357,0,58381,Kyle Mendoza,4
357,0,33674,Adrian Meronk,4
357,0,39834,Guido Migliozzi,4
357,0,01823,Larry Mize,4
357,0,55789,Taylor Montgomery,4
357,0,28593,Jesse Mueller,4
357,0,58188,James Nicholas,4
357,0,26328,Shaun Norris,4
357,0,35947,John Oda,4
357,0,39262,Alvaro Ortiz,4
357,0,54916,Rhadames Pena,4
357,0,34709,Eddie Pepperell,4
357,0,10213,Dicky Pride,4
357,0,32508,Chad Proehl,4
357,0,36327,Justin Quiban,4
357,0,59874,Patrick Rada,4
357,0,46414,Aaron Rai,4
357,0,58594,Spencer Ralston,4
357,0,45847,JC Ritchie,4
357,0,46646,Antoine Rozner,4
357,0,56781,Isaiah Salinda,4
357,0,33568,Kalle Samooja,4
357,0,55670,Alex Schaake,4
357,0,48867,Matti Schmid,4
357,0,58601,Davis Shore,4
357,0,51890,Greyson Sigg,4
357,0,37410,Hiram Silfa,4
357,0,06567,Vijay Singh,4
357,0,06132,Sonny Skinner,4
357,0,35225,Brandon Stone,4
357,0,54314,Tyler Strafaci,4
357,0,27963,Chris Stroud,4
357,0,57298,Preston Summerhays,4
357,0,50584,Connor Syme,4
357,0,39294,Aaron Terrazas,4
357,0,58168,Davis Thompson,4
357,0,58191,Donnie Trosper,4
357,0,52666,Sami Valimaki,4
357,0,35181,Daniel van Tonder,4
357,0,48640,Johannes Veerman,4
357,0,24964,Ryan Vermeer,4
357,0,51860,Brett Walker,4
357,0,48705,Dalton Ward,4
357,0,56734,Matt Wilson,4
357,0,08793,Tiger Woods,4
357,0,57366,Cameron Young,4
357,0,52513,Carson Young,4
357,0,45242,Kevin Yu,4
475,0,24461,Thomas Aiken,3
475,0,34387,Daniel Balin,3
475,0,55410,Shintaro Ban,3
475,0,34374,Erik Barnes,3
475,0,52633,Alex Beach,3
475,0,23614,Rich Beem,3
475,0,55411,Jacob Bergeron,3
475,0,52095,Christoffer Bring,3
475,0,55708,Hayden Buckley,3
475,0,34362,Laurie Canter,3
475,0,33605,Gunn Charoenkul,3
475,0,31652,Tommy Cocha,3
475,0,45860,Case Cochran,3
475,0,28937,George Coetzee,3
475,0,59570,Tyler Collet,3
475,0,59442,Parker Coody,3
475,0,57049,Roy Cootes,3
475,0,37387,Cledy Cordoba,3
475,0,31111,David Coupland,3
475,0,01226,Fred Couples,3
475,0,56284,Patrick Cover,3
475,0,09011,David Duval,3
475,0,25191,Gonzalo Fernandez-Castaño,3
475,0,39412,Zack Fischer,3
475,0,29936,Ryan Fox,3
475,0,56149,Wilson Furr,3
475,0,58166,Abel Gallegos,3
475,0,46523,Joey Garber,3
475,0,20157,Retief Goosen,3
475,0,46301,Juan Jose Guerra,3
475,0,51989,Jordan Gumberg,3
475,0,24980,Scott Gutschewski,3
475,0,34432,Gavin Hall,3
475,0,57975,Harry Hall,3
475,0,27329,Kevin Hall,3
475,0,60067,Joe Highsmith,3
475,0,59870,Derek Holmes,3
475,0,58461,Ben Hutchinson,3
475,0,54869,Chase Johnson,3
475,0,59569,Kamaiu Johnson,3
475,0,01599,Steve Jones,3
475,0,51836,Michael Kartrude,3
475,0,59554,Evan Kawai,3
475,0,59942,Brian Keiser,3
475,0,08075,Jerry Kelly,3
475,0,58666,Tripp Kinney,3
475,0,48117,Kurt Kitayama,3
475,0,59871,Greg Koch,3
475,0,47461,Andrew Kozan,3
475,0,33689,Jinichiro Kozuma,3
475,0,25431,Rob Labritz,3
475,0,35930,Deyen Lawson,3
475,0,11032,Frank Lickliter II,3
475,0,37380,Curtis Luck,3
475,0,51379,John Lyras,3
475,0,54190,Richard Mansell,3
475,0,31132,Justin McCarraher,3
475,0,27171,Jay McLuen,3
475,0,59143,Mac Meissner,3
475,0,19795,Kelly Mitchum,3
475,0,45729,Drew Nesbitt,3
475,0,51635,Chris Nido,3
475,0,59606,Roberto Nieves,3
475,0,54228,Matt Oshrine,3
475,0,34575,Adrian Otaegui,3
475,0,47127,David Pastore,3
475,0,45924,Brant Peaper,3
475,0,59873,Tim Pearce,3
475,0,51517,Anthony Phipps,3
475,0,51316,Kenny Pigman,3
475,0,28757,Aaron Pike,3
475,0,47567,Ben Polland,3
475,0,33592,Andy Pope,3
475,0,55939,Nicholas Poppleton,3
475,0,35946,Willy Pumarol,3
475,0,59395,Eduard Rousaud,3
475,0,30040,Sebastián Saavedra,3
475,0,34087,Carlos Sainz Jr,3
475,0,33951,Julio Santos,3
475,0,48102,Carson Schaake,3
475,0,31242,Marcel Schneider,3
475,0,34610,Matthias Schwab,3
475,0,52576,Sandy Scott,3
475,0,34708,Jack Senior,3
475,0,59548,Matt Sharpstene,3
475,0,60371,Laird Shepherd,3
475,0,22293,Heath Slocum,3
475,0,51454,Camiko Smith,3
475,0,46464,Jordan L Smith,3
475,0,28103,Stuart Smith,3
475,0,50484,Hayden Springer,3
475,0,60167,Andrew Stephens,3
475,0,52324,James Sugrue,3
475,0,23218,Joe Summerhays,3
475,0,48929,Santiago Tarrio,3
475,0,10381,Curtis Thompson,3
475,0,08385,Omar Uresti,3
475,0,60730,Matt Vick,3
475,0,54607,Danny Walker,3
475,0,52411,Kyle Westmoreland,3
475,0,58192,Daniel Wetterich,3
475,0,49963,Chris Wiatr,3
475,0,27114,Ben Willman,3
475,0,55537,Connor Worsdall,3
475,0,54783,Dylan Wu,3
475,0,54328,Norman Xiong,3
475,0,24663,Y.E. Yang,3
475,0,36698,Andy Zhang,3
583,0,31395,Yosuke Asaji,2
583,0,39831,Bobby Bai,2
583,0,56365,Mario Carmona,2
583,0,36391,Ricardo Celia,2
583,0,59547,Anthony Cordes,2
583,0,50488,Chris Crawford,2
583,0,60370,Daniel Croft,2
583,0,06522,Ernie Els,2
583,0,34136,Armando Favela,2
583,0,36299,Edward Figueroa,2
583,0,45198,Sam Forgan,2
583,0,01388,Robert Gamez,2
583,0,10201,Matt Gogel,2
583,0,29720,Andres Gonzales,2
583,0,49934,Patrick Grimes,2
583,0,45535,Michael Hebert,2
583,0,49813,Daniel Hillier,2
583,0,57246,Isaiah Jackson,2
583,0,26735,Marty Jertson,2
583,0,19958,Miguel Angel Jiménez,2
583,0,27899,Rikard Karlberg,2
583,0,46404,Marcus Kinhult,2
583,0,31109,Richard Lee,2
583,0,01677,Tom Lehman,2
583,0,46837,Yuxin Lin,2
583,0,28300,Joost Luiten,2
583,0,24912,Will MacKenzie,2
583,0,29675,Dan McCarthy,2
583,0,06515,Shaun Micheel,2
583,0,45569,Marcos Montenegro,2
583,0,23091,Alan Morin,2
583,0,23175,Timothy O'Neal,2
583,0,37400,Marcel Olivares,2
583,0,57633,Ollie Osborne,2
583,0,59025,David Perkins,2
583,0,25863,Rod Perry,2
583,0,51962,Kyle Ramey,2
583,0,30039,Manuel Relancio,2
583,0,34541,Poom Saksansin,2
583,0,30683,Cory Schneider,2
583,0,23481,Marcel Siem,2
583,0,47137,Trevor Simsby,2
583,0,58418,Zach Smith,2
583,0,48138,Brent Snyder,2
583,0,35174,Matthew Southgate,2
583,0,08375,Paul Stankowski,2
583,0,31113,Paul Waring,2
583,0,59439,Steve Watanabe Jr,2
583,0,51522,Zach Zaback,2
632,0,60369,Sam Bairstow,1
632,0,49884,Cody Blick,1
632,0,58952,Kyle Hogan,1
