RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
1,0,08793,Tiger Woods,$94157304
2,0,06567,Vijay Singh,$63320389
3,0,01810,Phil Mickelson,$59677389
4,0,10809,Jim Furyk,$47565963
5,0,06522,Ernie Els,$40369419
6,0,01706,Davis Love III,$40162423
7,0,02206,David Toms,$33349260
8,0,01945,Kenny Perry,$31610815
9,0,10860,Justin Leonard,$30368282
10,0,20229,Stewart Cink,$29450660
11,0,06527,Steve Stricker,$27666756
12,0,10423,Mike Weir,$26798637
13,0,21209,Sergio Garcia,$26548368
14,0,02239,Scott Verplank,$26175596
15,0,20157,Retief Goosen,$26158108
16,0,20098,Stuart Appleby,$25723147
17,0,10885,Robert Allenby,$24147327
18,0,01161,Mark Calcavecchia,$23988554
19,0,22046,Geoff Ogilvy,$22565940
20,0,24357,K.J. Choi,$21970107
21,0,23621,Rory Sabbatini,$21915363
22,0,08075,Jerry Kelly,$21747664
23,0,01226,Fred Couples,$21716857
24,0,24502,Adam Scott,$21642100
25,0,01677,Tom Lehman,$21250748
26,0,06251,Chris DiMarco,$21244288
27,0,01381,Fred Funk,$21040578
28,0,01968,Nick Price,$20563108
29,0,21961,Charles Howell III,$19954780
30,0,24024,Zach Johnson,$19892643
31,0,20766,Padraig Harrington,$19296702
32,0,12510,Chad Campbell,$19281995
33,0,01320,Bob Estes,$19006588
34,0,01766,Billy Mayfair,$18687696
35,0,23983,Luke Donald,$18665195
36,0,06004,Stephen Ames,$18639142
37,0,01527,Scott Hoch,$18530156
38,0,09011,David Duval,$18412583
39,0,02104,Jeff Sluman,$18165266
40,0,01329,Brad Faxon,$17769249
41,0,07457,Steve Flesch,$17435728
42,0,23135,Tim Clark,$17403497
43,0,01724,Jeff Maggert,$17198256
44,0,12782,Tim Herron,$16696726
45,0,01797,Rocco Mediate,$16413964
46,0,01928,Corey Pavin,$15919874
47,0,02223,Bob Tway,$15785815
48,0,01577,Lee Janzen,$15432129
49,0,01313,Steve Elkington,$15329193
50,0,02170,Hal Sutton,$15267685
51,0,12660,Jesper Parnevik,$15217062
52,0,07867,Woody Austin,$15214220
53,0,02010,Loren Roberts,$15154767
54,0,06595,Kevin Sutherland,$15122494
55,0,01707,Steve Lowery,$15091220
56,0,01553,John Huston,$14967146
57,0,01876,Greg Norman,$14484458
58,0,01042,Paul Azinger,$14467496
59,0,01457,Jay Haas,$14440317
60,0,24781,Hunter Mahan,$14200160
61,0,01887,Mark O'Meara,$14151565
62,0,01941,Tom Pernice Jr.,$14065707
63,0,25345,Carl Pettersson,$14061144
64,0,24140,Sean O'Hair,$14059485
65,0,02214,Kirk Triplett,$13978435
66,0,22293,Heath Slocum,$13839346
67,0,22913,John Rollins,$13784514
68,0,19846,Brian Gay,$13645798
69,0,12680,Shigeki Maruyama,$13631795
70,0,23541,Ben Crane,$13598867
71,0,22405,Justin Rose,$13439267
72,0,27770,Camilo Villegas,$13126501
73,0,25900,Lucas Glover,$13084546
74,0,06621,Joe Durant,$12993668
75,0,23108,Matt Kuchar,$12662234
76,0,06575,Dudley Hart,$12566495
77,0,23623,Bo Van Pelt,$12503982
78,0,01219,John Cook,$12433599
79,0,01024,Billy Andrade,$12380805
80,0,20572,Rod Pampling,$12310650
81,0,06373,José María Olazábal,$12242223
82,0,10585,Scott McCarron,$12175523
83,0,24925,Jonathan Byrd,$11929628
84,0,02146,Payne Stewart,$11737008
85,0,02246,Duffy Waldorf,$11638275
86,0,20498,Briny Baird,$11538466
87,0,11032,Frank Lickliter II,$11536956
88,0,06643,Paul Goydos,$11296111
89,0,02101,Joey Sindelar,$11196462
90,0,20645,John Senden,$11132675
91,0,29718,Anthony Kim,$11086603
92,0,01633,Tom Kite,$11041042
