RANK,MOVEMENT,PLAYER_ID,PLAYER,CAREER BEST STREAK,BEST YTD STREAK
106,0,23320,Ryan Palmer,14,9
106,0,40250,Taylor Pendrith,14,9
106,0,02010,Loren Roberts,14,0
106,0,33486,Roger Sloan,14,3
106,0,39324,J.J. Spaun,14,14
106,0,51634,Sahith Theegala,14,14
106,0,23623,Bo Van Pelt,14,2
106,0,02245,Grant Waite,14,0
106,0,51894,Vince Whaley,14,11
106,0,21878,Mark Wilson,14,0
143,0,45526,Abraham Ancer,13,1
143,0,01024,Billy Andrade,13,0
143,0,01042,Paul Azinger,13,0
143,0,20498,Briny Baird,13,0
143,0,12652,Cameron Beckman,13,0
143,0,24507,Jason Bohn,13,0
143,0,01143,Brad Bryant,13,0
143,0,47504,Sam Burns,13,8
143,0,01162,Rex Caldwell,13,0
143,0,25364,Paul Casey,13,0
143,0,34021,Bud Cauley,13,0
143,0,01219,John Cook,13,0
143,0,22621,Ben Curtis,13,0
143,0,28089,Jason Day,13,7
143,0,01261,Jay Delsing,13,0
143,0,33653,Thomas Detry,13,13
143,0,25686,Jason Dufner,13,13
143,0,09011,David Duval,13,0
143,0,01313,Steve Elkington,13,0
143,0,30191,Julián Etulain,13,1
143,0,01331,Rick Fehr,13,0
143,0,01361,Dan Forsman,13,0
143,0,21805,Harrison Frazar,13,0
143,0,01378,David Frost,13,0
143,0,01381,Fred Funk,13,0
143,0,01390,Buddy Gardner,13,0
143,0,29535,Brice Garnett,13,5
143,0,19846,Brian Gay,13,8
143,0,31557,Jim Herman,13,5
143,0,12782,Tim Herron,13,0
143,0,27141,J.B. Holmes,13,1
143,0,34174,John Huh,13,4
143,0,01569,Peter Jacobsen,13,0
143,0,32757,Patton Kizzire,13,13
143,0,06332,Neal Lancaster,13,0
143,0,01666,Bernhard Langer,13,0
143,0,01677,Tom Lehman,13,0
143,0,37278,Nicholas Lindheim,13,13
143,0,40162,Justin Lower,13,13
143,0,01783,Mark McCumber,13,0
143,0,01810,Phil Mickelson,13,2
143,0,23800,Bryce Molder,13,0
143,0,25198,Francesco Molinari,13,4
143,0,48822,Sebastián Muñoz,13,5
143,0,30163,Henrik Norlander,13,6
143,0,26329,Louis Oosthuizen,13,1
143,0,33667,Carlos Ortiz,13,0
143,0,01938,David Peoples,13,0
143,0,22056,Cameron Percy,13,6
143,0,47529,Mito Pereira,13,5
143,0,25818,Scott Piercy,13,13
143,0,21959,Ted Purdy,13,0
143,0,01996,Mike Reid,13,0
143,0,02033,Dave Rummells,13,0
143,0,02090,Tom Sieckmann,13,0
143,0,02094,Tony Sills,13,0
143,0,50095,Austin Smotherman,13,13
143,0,27649,Brandt Snedeker,13,3
143,0,02159,Curtis Strange,13,0
143,0,34431,Robert Streb,13,6
143,0,02167,Mike Sullivan,13,0
143,0,02206,David Toms,13,0
143,0,33419,Cameron Tringale,13,0
143,0,02246,Duffy Waldorf,13,0
143,0,25804,Bubba Watson,13,0
143,0,25349,Tim Wilkinson,13,0
209,0,33948,Byeong Hun An,12,7
209,0,22371,Aaron Baddeley,12,7
209,0,24846,Ricky Barnes,12,6
209,0,01060,Dave Barr,12,0
209,0,56630,Akshay Bhatia,12,12
209,0,34255,Joseph Bramlett,12,12
209,0,08123,Jeff Brehaut,12,0
209,0,01132,Mark Brooks,12,0
209,0,01161,Mark Calcavecchia,12,0
209,0,20593,Greg Chalmers,12,2
209,0,20229,Stewart Cink,12,10
209,0,01305,Danny Edwards,12,0
209,0,01306,David Edwards,12,0
209,0,01307,Joel Edwards,12,0
209,0,01329,Brad Faxon,12,0
209,0,01388,Robert Gamez,12,0
209,0,21209,Sergio Garcia,12,0
209,0,25900,Lucas Glover,12,12
209,0,46402,Talor Gooch,12,0
209,0,06643,Paul Goydos,12,0
209,0,23718,Nathan Green,12,0
209,0,35310,Lanto Griffin,12,12
209,0,01457,Jay Haas,12,0
209,0,34363,Tyrrell Hatton,12,12
209,0,08337,Mike Heinen,12,0
209,0,35532,Tom Hoge,12,8
209,0,39977,Max Homa,12,11
209,0,29420,Billy Horschel,12,7
209,0,26420,Richard Johnson,12,1
209,0,20094,Jonathan Kaye,12,0
209,0,01619,Skip Kendall,12,0
209,0,37455,Si Woo Kim,12,9
209,0,01641,Gary Koch,12,0
209,0,30944,Jason Kokrak,12,0
209,0,06012,Greg Kraft,12,0
209,0,35449,Adam Long,12,11
209,0,23548,Bill Lunde,12,0
209,0,06090,Jim McGovern,12,0
209,0,01823,Larry Mize,12,0
209,0,01837,Gil Morgan,12,0
209,0,25396,Kevin Na,12,0
209,0,10457,Frank Nobilo,12,0
209,0,24140,Sean O'Hair,12,6
209,0,06373,José María Olazábal,12,0
209,0,28475,Jeff Overton,12,1
209,0,01960,Don Pooley,12,0
209,0,46414,Aaron Rai,12,12
209,0,22405,Justin Rose,12,6
209,0,02049,Gene Sauers,12,0
209,0,20645,John Senden,12,0
209,0,51890,Greyson Sigg,12,12
209,0,26679,Kevin Stadler,12,2
209,0,30692,Scott Stallings,12,5
209,0,08375,Paul Stankowski,12,0
209,0,06595,Kevin Sutherland,12,0
209,0,02170,Hal Sutton,12,0
209,0,33448,Justin Thomas,12,6
209,0,30927,Brendon Todd,12,12
209,0,23788,D.J. Trahan,12,3
209,0,27064,Jhonattan Vegas,12,3
209,0,10425,Jay Williamson,12,0
209,0,02294,Willie Wood,12,0
209,0,52374,Brandon Wu,12,12
209,0,02321,Fuzzy Zoeller,12,0
273,0,52955,Ludvig Åberg,11,11
273,0,19824,Craig Barlow,11,0
273,0,01072,Chip Beck,11,0
273,0,25274,Steven Bowditch,11,0
273,0,01139,Olin Browne,11,0
273,0,55708,Hayden Buckley,11,11
273,0,06809,Bob Burns,11,0
273,0,01150,George Burns,11,0
273,0,01157,Tom Byrum,11,0
273,0,32070,Rafael Campos,11,2
273,0,01175,Jim Carter,11,0
273,0,01185,Brandel Chamblee,11,0
273,0,24357,K.J. Choi,11,1
273,0,12388,Michael Clark II,11,0
273,0,47591,Eric Cole,11,11
273,0,39997,Corey Conners,11,9
273,0,01249,John Daly,11,0
273,0,28307,Matt Every,11,1
273,0,01323,Brad Fabel,11,0
273,0,01334,Keith Fergus,11,0
273,0,01355,Raymond Floyd,11,0
273,0,24358,Robert Garrigus,11,2
273,0,22892,Jason Gore,11,0
273,0,33399,Adam Hadwin,11,6
273,0,01473,Todd Hamilton,11,0
273,0,35421,Brandon Harkins,11,2
273,0,08537,J.P. Hayes,11,0
273,0,34098,Russell Henley,11,10
273,0,23353,J.J. Henry,11,2
273,0,49298,Kramer Hickok,11,11
273,0,35461,Beau Hossler,11,9
273,0,34587,Chan Kim,11,0
273,0,55182,Tom Kim,11,11
273,0,36689,Brooks Koepka,11,3
273,0,49766,Hank Lebioda,11,6
273,0,10565,Ian Leggatt,11,0
273,0,29461,Jamie Lovemark,11,0
273,0,01725,John Mahaffey,11,0
273,0,33413,Ben Martin,11,5
273,0,01766,Billy Mayfair,11,0
273,0,24490,George McNeill,11,2
273,0,06515,Shaun Micheel,11,0
273,0,49947,Taylor Moore,11,10
273,0,50525,Collin Morikawa,11,8
273,0,46601,Trey Mullinax,11,5
273,0,34213,Grayson Murray,11,11
273,0,36871,Matt NeSmith,11,11
273,0,51070,Vincent Norrman,11,11
273,0,22046,Geoff Ogilvy,11,6
273,0,01891,David Ogrin,11,0
273,0,20572,Rod Pampling,11,0
273,0,25345,Carl Pettersson,11,0
273,0,01968,Nick Price,11,0
273,0,10213,Dicky Pride,11,0
273,0,01975,Tom Purtzer,11,0
273,0,34256,Andrew Putnam,11,10
273,0,53165,Doc Redman,11,6
273,0,02023,Clarence Rose,11,0
273,0,37275,Sam Ryder,11,11
273,0,23621,Rory Sabbatini,11,3
273,0,29223,Sam Saunders,11,0
273,0,07013,Wes Short Jr.,11,0
273,0,02100,Tim Simpson,11,0
273,0,29518,Brendan Steele,11,5
273,0,06527,Steve Stricker,11,0
273,0,27963,Chris Stroud,11,5
273,0,50493,Justin Suh,11,11
273,0,40115,Adam Svensson,11,11
273,0,25493,Nick Taylor,11,10
273,0,02201,Jim Thorpe,11,0
273,0,27095,Nick Watney,11,5
273,0,26289,Boo Weekley,11,0
273,0,49964,Aaron Wise,11,8
273,0,57366,Cameron Young,11,11
273,0,02322,Richard Zokol,11,0
348,0,06197,Michael Allen,10,0
348,0,21407,Arjun Atwal,10,2
348,0,01096,Phil Blackmar,10,0
348,0,33141,Keegan Bradley,10,9
348,0,07569,Mark Carnevale,10,0
348,0,20472,Alex Cejka,10,0
348,0,52372,Cameron Champ,10,6
348,0,01201,Lennie Clements,10,0
348,0,25720,Chad Collins,10,1
348,0,34076,Joel Dahmen,10,7
348,0,01282,Trevor Dodds,10,0
348,0,20104,Ken Duke,10,0
348,0,06522,Ernie Els,10,2
348,0,40098,Matt Fitzpatrick,10,10
348,0,01414,Bob Gilder,10,0
348,0,01418,Bill Glasson,10,0
348,0,28679,Fabián Gómez,10,4
348,0,23338,David Gossett,10,0
348,0,29974,Branden Grace,10,0
348,0,06044,Scott Gump,10,0
348,0,32448,James Hahn,10,7
348,0,06575,Dudley Hart,10,0
348,0,01510,Nolan Henke,10,0
348,0,25444,Justin Hicks,10,0
348,0,01549,Mike Hulbert,10,0
348,0,36799,Stephan Jaeger,10,10
348,0,26300,Matt Jones,10,0
348,0,01599,Steve Jones,10,0
348,0,46440,Smylie Kaufman,10,0
348,0,37454,Whee Kim,10,0
348,0,01639,Kenny Knox,10,0
348,0,31420,Anirban Lahiri,10,0
348,0,33410,Andrew Landry,10,5
348,0,28775,Nate Lashley,10,8
348,0,50526,Tom Lovelady,10,0
348,0,01707,Steve Lowery,10,0
348,0,01715,Mark Lye,10,0
348,0,01761,Len Mattiace,10,0
348,0,47993,Denny McCarthy,10,8
348,0,31202,William McGirt,10,9
348,0,46442,Maverick McNealy,10,5
348,0,32640,Troy Merritt,10,9
348,0,55789,Taylor Montgomery,10,10
348,0,01864,Larry Nelson,10,0
348,0,26301,James Nitties,10,0
348,0,29289,S.Y. Noh,10,5
348,0,01876,Greg Norman,10,0
348,0,10912,Craig Perks,10,0
348,0,01941,Tom Pernice Jr.,10,0
348,0,01943,Chris Perry,10,0
348,0,07749,Brett Quigley,10,0
348,0,47347,Adam Schenk,10,8
348,0,24502,Adam Scott,10,9
348,0,22293,Heath Slocum,10,0
348,0,02118,J.C. Snead,10,0
348,0,49960,Sepp Straka,10,6
348,0,06581,David Sutherland,10,0
348,0,48699,Callum Tarren,10,10
348,0,12663,Phil Tataurangi,10,0
348,0,48119,Ben Taylor,10,10
348,0,27330,Josh Teater,10,5
348,0,02190,Doug Tewell,10,0
348,0,28780,Nicholas Thompson,10,0
348,0,02225,Howard Twitty,10,0
348,0,29484,Peter Uihlein,10,0
348,0,02241,Bobby Wadkins,10,0
348,0,02242,Lanny Wadkins,10,0
348,0,02279,Mark Wiebe,10,0
348,0,56278,Matthew Wolff,10,0
348,0,45242,Kevin Yu,10,10
418,0,01006,John Adams,9,0
418,0,21633,Steve Allan,9,0
418,0,30978,Kiradech Aphibarnrat,9,1
418,0,01035,Tommy Armour III,9,0
418,0,28259,Sangmoon Bae,9,4
418,0,01068,Andy Bean,9,0
418,0,20029,Notah Begay III,9,0
418,0,27895,Jonas Blixt,9,6
418,0,06214,Guy Boros,9,0
418,0,40009,Dominic Bozzelli,9,0
418,0,28420,Ryan Brehm,9,6
418,0,48084,Wesley Bryan,9,7
418,0,29268,Bronson Burgoon,9,0
418,0,20848,Ángel Cabrera,9,0
418,0,11123,Chris Couch,9,0
418,0,19881,Robert Damron,9,0
418,0,27436,Graham DeLaet,9,0
418,0,45609,Tyler Duncan,9,6
418,0,51349,Nico Echavarria,9,9
418,0,28500,Martin Flores,9,0
418,0,01374,Robin Freeman,9,0
418,0,01385,Jim Gallagher Jr.,9,0
418,0,01408,Kelly Gibson,9,0
418,0,32662,Michael Gligic,9,5
418,0,10201,Matt Gogel,9,0
418,0,56762,Will Gordon,9,8
418,0,31646,Emiliano Grillo,9,9
418,0,01468,Gary Hallberg,9,0
418,0,47988,Nick Hardy,9,9
418,0,20766,Padraig Harrington,9,2
418,0,01495,Morris Hatalsky,9,0
418,0,10117,Bob Heintz,9,0
418,0,06617,Brian Henninger,9,0
418,0,33597,Harry Higgs,9,5
418,0,21350,Ryuji Imada,9,0
418,0,22378,Trevor Immelman,9,0
418,0,01559,Hale Irwin,9,0
418,0,06573,Brandt Jobe,9,0
418,0,39975,Michael Kim,9,7
418,0,27466,Spencer Levin,9,3
418,0,01701,Bob Lohr,9,0
418,0,01717,Sandy Lyle,9,0
418,0,24912,Will MacKenzie,9,0
418,0,24781,Hunter Mahan,9,0
418,0,34466,Peter Malnati,9,7
418,0,40042,Tyler McCumber,9,0
418,0,08339,Spike McRoy,9,0
418,0,39546,Keith Mitchell,9,9
418,0,20628,Arron Oberholser,9,0
418,0,01927,Dennis Paulson,9,0
418,0,24138,Ian Poulter,9,0
418,0,47983,Chad Ramey,9,9
418,0,29476,Kyle Reifers,9,8
418,0,47995,Davis Riley,9,9
418,0,22913,John Rollins,9,0
418,0,02067,Ted Schulz,9,0
418,0,26331,Charl Schwartzel,9,0
418,0,02131,Mike Springer,9,0
418,0,30110,Kyle Stanley,9,4
418,0,29485,Brett Stegmaier,9,5
418,0,02160,Ron Streck,9,0
418,0,34264,Hudson Swafford,9,0
418,0,58168,Davis Thompson,9,9
418,0,32150,Michael Thompson,9,5
418,0,32333,Kevin Tway,9,5
418,0,08385,Omar Uresti,9,1
418,0,02230,Stan Utley,9,0
418,0,02256,Tom Watson,9,0
418,0,23322,Brett Wetterich,9,0
418,0,20160,Charlie Wi,9,0
418,0,34265,Will Wilcox,9,0
418,0,12602,Dean Wilson,9,0
418,0,31323,Gary Woodland,9,5
418,0,32254,Xinjun Zhang,9,0
492,0,23778,Brad Adamonis,8,0
492,0,01014,Fulton Allem,8,0
492,0,01049,Ian Baker-Finch,8,0
492,0,23614,Rich Beem,8,0
492,0,20070,Matt Bettencourt,8,0
492,0,01116,Michael Bradley,8,0
492,0,01135,Ken Brown,8,0
492,0,29479,Scott Brown,8,3
492,0,01156,Curt Byrum,8,0
492,0,26499,Rafa Cabrera Bello,8,1
492,0,01192,T.C. Chen,8,0
492,0,20850,Daniel Chopra,8,1
492,0,01197,Bobby Clampett,8,0
492,0,01200,Keith Clearwater,8,0
492,0,24494,Erik Compton,8,2
492,0,46435,Austin Cook,8,8
492,0,01235,Ben Crenshaw,8,0
492,0,01284,Mike Donald,8,0
492,0,57362,Austin Eckroat,8,8
492,0,54655,Patrick Flavin,8,0
492,0,30750,Tommy Gainey,8,5
492,0,29720,Andres Gonzales,8,0
492,0,54591,Ben Griffin,8,8
492,0,24980,Scott Gutschewski,8,3
492,0,46550,Brandon Hagy,8,1
492,0,26758,David Hearn,8,1
492,0,39058,Lucas Herbert,8,6
492,0,33490,Bo Hoag,8,4
492,0,54628,Lee Hodges,8,8
492,0,33461,Morgan Hoffmann,8,0
492,0,35506,Mackenzie Hughes,8,8
492,0,19958,Miguel Angel Jiménez,8,0
492,0,27974,Sung Kang,8,4
492,0,50188,S.H. Kim,8,8
492,0,30711,Colt Knost,8,0
492,0,32816,Satoshi Kodaira,8,8
492,0,35879,Kelly Kraft,8,8
492,0,37378,Min Woo Lee,8,8
492,0,01682,Wayne Levi,8,0
492,0,34409,David Lingmerth,8,6
492,0,01755,Dick Mast,8,0
492,0,24449,Parker McLachlin,8,1
492,0,52330,Dylan Meyer,8,0
492,0,01815,Johnny Miller,8,0
492,0,01869,Jack Nicklaus,8,0
492,0,29908,C.T. Pan,8,8
492,0,34358,Jonathan Randolph,8,0
492,0,01998,Jack Renner,8,0
492,0,23497,Tag Ridings,8,0
492,0,02007,Larry Rinker,8,0
492,0,25562,Andres Romero,8,0
492,0,25834,Daniel Summerhays,8,0
492,0,02185,Lance Ten Broeck,8,0
492,0,06078,Esteban Toledo,8,0
492,0,02213,Lee Trevino,8,0
492,0,02218,Ted Tryba,8,0
492,0,26668,Marc Turnesa,8,0
492,0,40006,Erik van Rooyen,8,8
492,0,35658,Kris Ventura,8,0
492,0,02244,Fred Wadsworth,8,0
492,0,02267,D.A. Weibring,8,0
492,0,20396,Lee Westwood,8,0
492,0,37340,Chase Wright,8,0
555,0,49303,Anders Albertson,7,4
555,0,20771,Steven Alker,7,0
555,0,33120,Mark Anderson,7,0
555,0,23048,Eric Axley,7,0
555,0,37212,Paul Barjon,7,1
555,0,32334,Charlie Beljan,7,0
555,0,40058,Zac Blair,7,6
555,0,07363,Craig Bowden,7,0
555,0,01133,Billy Ray Brown,7,0
555,0,33974,Dean Burmester,7,7
555,0,34314,Sebastian Cappelen,7,0
555,0,19972,José Coceres,7,0
555,0,28937,George Coetzee,7,0
555,0,01266,Clark Dennis,7,0
555,0,35376,Roberto Díaz,7,5
555,0,01288,Ed Dougherty,7,0
555,0,01310,Dave Eichelberger,7,0
555,0,27896,Ross Fisher,7,1
555,0,30911,Tommy Fleetwood,7,4
555,0,29970,Dylan Frittelli,7,4
555,0,31577,Tano Goya,7,7
555,0,01436,David Graham,7,0
555,0,39954,Cody Gribble,7,5
555,0,35539,Luke Guthrie,7,0
555,0,57975,Harry Hall,7,7
555,0,54421,Garrick Higgo,7,6
555,0,01522,Lon Hinkle,7,0
555,0,21007,Gabriel Hjertstedt,7,0
555,0,52453,Nicolai Hojgaard,7,7
555,0,20608,David Howell,7,0
555,0,29222,Billy Hurley III,7,0
555,0,01556,Joe Inman,7,0
555,0,01557,John Inman,7,0
555,0,30852,Ryo Ishikawa,7,6
555,0,01571,Barry Jaeckel,7,0
555,0,01604,Steve Jurgensen,7,0
555,0,48117,Kurt Kitayama,7,7
555,0,01648,Billy Kratzert,7,0
555,0,58696,Peter Kuest,7,7
555,0,27797,Derek Lamely,7,6
555,0,36326,David Lipsky,7,6
555,0,35300,Andrew Loupe,7,0
555,0,33204,Shane Lowry,7,4
555,0,27613,David Lutterus,7,0
555,0,52215,Robert MacIntyre,7,4
555,0,08547,John Maginnes,7,0
555,0,51950,Max McGreevy,7,6
555,0,27933,John Merrick,7,0
555,0,01877,Tim Norris,7,0
555,0,51997,Andrew Novak,7,7
555,0,27942,Rob Oppenheim,7,0
555,0,20095,Carl Paulson,7,0
555,0,33293,Thomas Pieters,7,1
555,0,27556,Ted Potter Jr.,7,6
555,0,01964,Greg Powers,7,0
555,0,01984,Sam Randolph,7,0
555,0,47856,Seth Reeves,7,0
555,0,35732,Wes Roach,7,0
555,0,02015,Chi Chi Rodriguez,7,0
555,0,32058,José de Jesús Rodríguez,7,0
555,0,02041,Bill Sander,7,0
555,0,46501,Ollie Schniederjans,7,0
555,0,46441,Robby Shelton,7,7
555,0,46340,Alex Smalley,7,7
555,0,02110,Jerry Smith,7,0
555,0,33449,Zack Sucher,7,0
555,0,35617,Martin Trainer,7,7
555,0,02224,Greg Twiggs,7,0
555,0,55573,John VanDerLaan,7,4
555,0,29454,Bernd Wiesberger,7,0
555,0,24663,Y.E. Yang,7,0
555,0,52513,Carson Young,7,7
555,0,55454,Carl Yuan,7,7
628,0,24461,Thomas Aiken,6,2
628,0,01030,Isao Aoki,6,0
628,0,10505,Shane Bertsch,6,0
628,0,45522,Christiaan Bezuidenhout,6,5
628,0,01095,Woody Blackburn,6,0
628,0,26500,Alejandro Cañizares,6,0
628,0,19825,Darren Clarke,6,0
628,0,01205,Jim Colbert,6,0
628,0,23452,Nicolas Colsaerts,6,1
628,0,49453,Trevor Cone,6,6
628,0,01214,Frank Conner,6,0
628,0,01268,Jim Dent,6,0
628,0,37338,Zecheng Dou,6,6
628,0,28339,Victor Dubuisson,6,0
628,0,47079,Harrison Endycott,6,6
628,0,01363,John Fought,6,0
628,0,01412,Gibby Gilbert,6,0
628,0,59095,Chris Gotterup,6,6
628,0,23063,Scott Hend,6,0
628,0,20433,Mark Hensby,6,0
628,0,52686,Rasmus Hojgaard,6,0
628,0,36852,Jim Knous,6,0
628,0,46732,Rick Lamb,6,0
628,0,46930,Jaekyeong Lee,6,0
628,0,35104,Tom Lewis,6,0
628,0,01779,Gary McCord,6,0
628,0,01790,Pat McGowan,6,0
628,0,07235,John Morse,6,0
628,0,01851,Bob Murphy,6,0
628,0,01861,Jim Nelford,6,0
628,0,01878,Andy North,6,0
628,0,36724,Augusto Núñez,6,6
628,0,01884,Mac O'Grady,6,0
628,0,01897,Peter Oosterhuis,6,0
628,0,01949,Mark Pfeil,6,0
628,0,01994,Victor Regalado,6,0
628,0,39335,Kevin Roy,6,6
628,0,39251,Ryan Ruffels,6,0
628,0,10649,Tom Scherrer,6,0
628,0,06132,Sonny Skinner,6,0
628,0,02195,Leonard Thompson,6,0
628,0,48887,Matt Wallace,6,5
628,0,02255,Denis Watson,6,0
628,0,32139,Danny Willett,6,3
628,0,20436,Garrett Willis,6,0
628,0,54783,Dylan Wu,6,6
674,0,33408,Tyson Alexander,5,5
674,0,23540,Jason Allred,5,0
674,0,56676,John Augenstein,5,1
674,0,33404,Chris Baker,5,3
674,0,34374,Erik Barnes,5,5
674,0,01078,Jim Benepe,5,0
674,0,28697,Gaganjeet Bhullar,5,0
674,0,55930,Fred Biondi,5,5
674,0,10944,Thomas Bjørn,5,0
674,0,36837,Julien Brun,5,1
674,0,51567,Will Cannon,5,0
674,0,01206,Bobby Cole,5,0
674,0,10195,Tim Conley,5,0
674,0,01242,Rod Curl,5,0
674,0,01275,Terry Diehl,5,0
674,0,25369,Jamie Donaldson,5,0
674,0,35110,Brett Drewitt,5,2
674,0,50527,Jared du Toit,5,0
674,0,01303,Bob Eastwood,5,0
674,0,37273,Derek Ernst,5,3
674,0,25191,Gonzalo Fernandez-Castaño,5,0
674,0,30736,Oscar Fraustro,5,0
674,0,46523,Joey Garber,5,0
674,0,01401,Al Geiberger,5,0
674,0,48045,Michael Gellerman,5,0
674,0,32618,Rhein Gibson,5,0
674,0,27324,Seungsu Han,5,0
674,0,01477,Phillip Hancock,5,0
674,0,27554,Scott Harrington,5,5
674,0,48372,Marcus Helligkilde,5,1
674,0,51287,Ryo Hisatsune,5,5
674,0,27747,Hiroshi Iwata,5,0
674,0,01578,Tom Jenkins,5,0
674,0,06514,Kevin Johnson,5,0
674,0,12195,Tom Johnson,5,2
674,0,10207,Jimmy Johnston,5,0
674,0,27408,Martin Kaymer,5,0
674,0,54813,Philip Knowles,5,5
674,0,36884,Ben Kohles,5,4
674,0,32881,Hugo León,5,0
674,0,35296,Haotong Li,5,0
674,0,28300,Joost Luiten,5,2
674,0,01782,Mike McCullough,5,0
674,0,27171,Jay McLuen,5,0
674,0,29256,James Morrison,5,0
