RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,25900,Lucas Glover,61
1,0,46440,Smylie Kaufman,61
1,0,33448,Justin Thomas,61
4,0,40026,Daniel Berger,62
4,0,27436,Graham DeLaet,62
4,0,28679,Fabián Gómez,62
4,0,33461,Morgan Hoffmann,62
4,0,33413,Ben Martin,62
9,0,30925,Dustin Johnson,63
9,0,37455,Si Woo Kim,63
9,0,29478,Kevin Kisner,63
9,0,32757,Patton Kizzire,63
9,0,30711,Colt Knost,63
9,0,36689,Brooks Koepka,63
9,0,01810,Phil Mickelson,63
9,0,24502,Adam Scott,63
9,0,27649,Brandt Snedeker,63
9,0,21528,Henrik Stenson,63
19,0,40058,Zac Blair,64
19,0,32070,Rafael Campos,64
19,0,28093,Miguel Angel Carballo,64
19,0,25364,Paul Casey,64
19,0,34021,Bud Cauley,64
19,0,32366,Kevin Chappell,64
19,0,23983,Luke Donald,64
19,0,34099,Harris English,64
19,0,10809,Jim Furyk,64
19,0,08725,Tom Gillis,64
19,0,33399,Adam Hadwin,64
19,0,32448,James Hahn,64
19,0,29420,Billy Horschel,64
19,0,34174,John Huh,64
19,0,24024,Zach Johnson,64
19,0,08075,Jerry Kelly,64
19,0,33122,Russell Knox,64
19,0,30944,Jason Kokrak,64
19,0,35300,Andrew Loupe,64
19,0,28158,Steve Marino,64
19,0,32839,Hideki Matsuyama,64
19,0,25572,Graeme McDowell,64
19,0,31202,William McGirt,64
19,0,28237,Rory McIlroy,64
19,0,23800,Bryce Molder,64
19,0,26596,Ryan Moore,64
19,0,25396,Kevin Na,64
19,0,33968,Thorbjørn Olesen,64
19,0,26331,Charl Schwartzel,64
19,0,35891,Cameron Smith,64
19,0,34046,Jordan Spieth,64
19,0,29485,Brett Stegmaier,64
19,0,27064,Jhonattan Vegas,64
19,0,31323,Gary Woodland,64
19,0,46507,Bobby Wyatt,64
54,0,30978,Kiradech Aphibarnrat,65
54,0,10505,Shane Bertsch,65
54,0,24507,Jason Bohn,65
54,0,29479,Scott Brown,65
54,0,26499,Rafa Cabrera Bello,65
54,0,20472,Alex Cejka,65
54,0,21753,Brian Davis,65
54,0,28089,Jason Day,65
54,0,25686,Jason Dufner,65
54,0,06522,Ernie Els,65
54,0,31416,Derek Fathauer,65
54,0,27896,Ross Fisher,65
54,0,32102,Rickie Fowler,65
54,0,01381,Fred Funk,65
54,0,21209,Sergio Garcia,65
54,0,24924,Bill Haas,65
54,0,34098,Russell Henley,65
54,0,25444,Justin Hicks,65
54,0,36801,Mark Hubbard,65
54,0,29222,Billy Hurley III,65
54,0,21731,Freddie Jacobson,65
54,0,34643,Michael Johnson,65
54,0,30926,Chris Kirk,65
54,0,22986,Søren Kjeldsen,65
54,0,23108,Matt Kuchar,65
54,0,27936,Martin Laird,65
54,0,35139,Richard Lee,65
54,0,34409,David Lingmerth,65
54,0,27129,Luke List,65
54,0,29461,Jamie Lovemark,65
54,0,33204,Shane Lowry,65
54,0,25198,Francesco Molinari,65
54,0,29289,S.Y. Noh,65
54,0,30163,Henrik Norlander,65
54,0,22046,Geoff Ogilvy,65
54,0,27942,Rob Oppenheim,65
54,0,25818,Scott Piercy,65
54,0,32876,Martin Piller,65
54,0,10213,Dicky Pride,65
54,0,34360,Patrick Reed,65
54,0,29476,Kyle Reifers,65
54,0,20645,John Senden,65
54,0,29221,Webb Simpson,65
54,0,06567,Vijay Singh,65
54,0,29518,Brendan Steele,65
54,0,33418,Shawn Stefani,65
54,0,06527,Steve Stricker,65
54,0,25834,Daniel Summerhays,65
54,0,23325,Vaughn Taylor,65
54,0,32150,Michael Thompson,65
54,0,28132,Tyrone Van Aswegen,65
54,0,26951,Johnson Wagner,65
54,0,25892,Steve Wheatcroft,65
107,0,24461,Thomas Aiken,66
107,0,10885,Robert Allenby,66
107,0,22371,Aaron Baddeley,66
107,0,35545,Blayne Barber,66
107,0,27895,Jonas Blixt,66
107,0,33141,Keegan Bradley,66
107,0,48084,Wesley Bryan,66
107,0,12510,Chad Campbell,66
107,0,32200,Roberto Castro,66
107,0,20593,Greg Chalmers,66
107,0,34262,Jon Curran,66
107,0,47959,Bryson DeChambeau,66
107,0,29725,Tony Finau,66
107,0,24358,Robert Garrigus,66
107,0,19846,Brian Gay,66
107,0,29974,Branden Grace,66
107,0,27644,Brian Harman,66
107,0,34363,Tyrrell Hatton,66
107,0,26758,David Hearn,66
107,0,12716,Charley Hoffman,66
107,0,21961,Charles Howell III,66
107,0,27747,Hiroshi Iwata,66
107,0,27974,Sung Kang,66
107,0,27408,Martin Kaymer,66
107,0,39975,Michael Kim,66
107,0,29926,Danny Lee,66
107,0,26851,Marc Leishman,66
107,0,27466,Spencer Levin,66
107,0,35296,Haotong Li,66
107,0,01706,Davis Love III,66
107,0,24912,Will MacKenzie,66
107,0,34466,Peter Malnati,66
107,0,32640,Troy Merritt,66
107,0,24140,Sean O'Hair,66
107,0,33667,Carlos Ortiz,66
107,0,28475,Jeff Overton,66
107,0,23320,Ryan Palmer,66
107,0,20572,Rod Pampling,66
107,0,22056,Cameron Percy,66
107,0,35451,Scott Pinckney,66
107,0,25240,D.A. Points,66
107,0,30946,Alex Prugh,66
107,0,46970,Jon Rahm,66
107,0,26476,Chez Reavie,66
107,0,36699,Patrick Rodgers,66
107,0,22405,Justin Rose,66
107,0,29223,Sam Saunders,66
107,0,30692,Scott Stallings,66
107,0,30110,Kyle Stanley,66
107,0,22295,Darron Stiles,66
107,0,34431,Robert Streb,66
107,0,27963,Chris Stroud,66
107,0,34264,Hudson Swafford,66
107,0,21498,Hideto Tanihara,66
107,0,02206,David Toms,66
107,0,33419,Cameron Tringale,66
107,0,28114,Dawie van der Walt,66
107,0,25632,Jimmy Walker,66
107,0,34265,Will Wilcox,66
166,0,29745,Tyler Aldridge,67
166,0,45526,Abraham Ancer,67
166,0,20098,Stuart Appleby,67
166,0,24846,Ricky Barnes,67
166,0,25274,Steven Bowditch,67
166,0,29268,Bronson Burgoon,67
166,0,24357,K.J. Choi,67
166,0,28937,George Coetzee,67
166,0,23541,Ben Crane,67
166,0,49633,Charlie Danielson,67
166,0,23638,Brendon de Jonge,67
166,0,36983,Matt Dobyns,67
166,0,25369,Jamie Donaldson,67
166,0,37273,Derek Ernst,67
166,0,24463,Trevor Fisher Jr,67
166,0,40098,Matt Fitzpatrick,67
166,0,30911,Tommy Fleetwood,67
166,0,32618,Rhein Gibson,67
166,0,29720,Andres Gonzales,67
166,0,20157,Retief Goosen,67
166,0,31646,Emiliano Grillo,67
166,0,20766,Padraig Harrington,67
166,0,23063,Scott Hend,67
166,0,31557,Jim Herman,67
166,0,27141,J.B. Holmes,67
166,0,26908,Yuta Ikeda,67
166,0,30852,Ryo Ishikawa,67
166,0,26300,Matt Jones,67
166,0,37454,Whee Kim,67
166,0,35879,Kelly Kraft,67
166,0,31420,Anirban Lahiri,67
166,0,33410,Andrew Landry,67
166,0,34261,Scott Langley,67
166,0,32888,Lucas Lee,67
166,0,10860,Justin Leonard,67
166,0,27933,John Merrick,67
166,0,23821,Yusaku Miyazato,67
166,0,26329,Louis Oosthuizen,67
166,0,01948,Tim Petrovic,67
166,0,35732,Wes Roach,67
166,0,25562,Andres Romero,67
166,0,39251,Ryan Ruffels,67
166,0,27214,Kevin Streelman,67
166,0,31560,Brian Stuard,67
166,0,35314,Andy Sullivan,67
166,0,25493,Nick Taylor,67
166,0,23788,D.J. Trahan,67
166,0,37189,Harold Varner III,67
166,0,27770,Camilo Villegas,67
166,0,27095,Nick Watney,67
166,0,25804,Bubba Watson,67
166,0,29454,Bernd Wiesberger,67
166,0,32139,Danny Willett,67
219,0,27796,Joe Affrunti,68
219,0,33948,Byeong Hun An,68
219,0,01116,Michael Bradley,68
219,0,24925,Jonathan Byrd,68
219,0,45702,Rodolfo Cazaubòn,68
219,0,23135,Tim Clark,68
219,0,25720,Chad Collins,68
219,0,24494,Erik Compton,68
219,0,22621,Ben Curtis,68
219,0,20104,Ken Duke,68
219,0,28307,Matt Every,68
219,0,36735,Jorge Fernández Valdés,68
219,0,07457,Steve Flesch,68
219,0,29535,Brice Garnett,68
219,0,22892,Jason Gore,68
219,0,35539,Luke Guthrie,68
219,0,35532,Tom Hoge,68
219,0,24511,Thongchai Jaidee,68
219,0,10733,Kent Jones,68
219,0,19970,Robert Karlsson,68
219,0,28092,D.H. Lee,68
219,0,31109,Richard Lee,68
219,0,26881,Jarrod Lyle,68
219,0,24781,Hunter Mahan,68
219,0,20443,Jin Park,68
219,0,25345,Carl Pettersson,68
219,0,33293,Thomas Pieters,68
219,0,24138,Ian Poulter,68
219,0,22913,John Rollins,68
219,0,46441,Robby Shelton,68
219,0,25321,Lee Slattery,68
219,0,36521,Young-han Song,68
219,0,46037,Hunter Stewart,68
219,0,35261,Miguel Tabuena,68
219,0,08385,Omar Uresti,68
219,0,23623,Bo Van Pelt,68
219,0,26289,Boo Weekley,68
219,0,25349,Tim Wilkinson,68
219,0,21878,Mark Wilson,68
258,0,29910,Blake Adams,69
258,0,47125,Matt Atkins,69
258,0,23048,Eric Axley,69
258,0,32334,Charlie Beljan,69
258,0,26525,Grégory Bourdy,69
258,0,25203,SSP Chawrasia,69
258,0,20850,Daniel Chopra,69
258,0,20229,Stewart Cink,69
258,0,34563,Chesson Hadley,69
258,0,23353,J.J. Henry,69
258,0,12782,Tim Herron,69
258,0,34242,Andrew Johnston,69
258,0,37447,Zander Lombard,69
258,0,47994,Lee McCoy,69
258,0,46442,Maverick McNealy,69
258,0,24490,George McNeill,69
258,0,20691,Greg Owen,69
258,0,24361,Pat Perez,69
258,0,21959,Ted Purdy,69
258,0,35174,Matthew Southgate,69
258,0,47287,Ethan Tracy,69
258,0,26668,Marc Turnesa,69
258,0,20396,Lee Westwood,69
281,0,19803,Ryan Armour,70
281,0,21407,Arjun Atwal,70
281,0,19824,Craig Barlow,70
281,0,12652,Cameron Beckman,70
281,0,20848,Ángel Cabrera,70
281,0,34697,Yi Cao,70
281,0,19825,Darren Clarke,70
281,0,47906,Austin Connelly,70
281,0,37338,Zecheng Dou,70
281,0,50527,Jared du Toit,70
281,0,25052,Derek Gillespie,70
281,0,20608,David Howell,70
281,0,22378,Trevor Immelman,70
281,0,28258,K.T. Kim,70
281,0,01666,Bernhard Langer,70
281,0,11032,Frank Lickliter II,70
281,0,39004,Dru Love,70
281,0,46601,Trey Mullinax,70
281,0,46048,Jordan Niebrugge,70
281,0,27349,Alex Noren,70
281,0,46585,Brian Norman,70
281,0,36824,Paul Peterson,70
281,0,23621,Rory Sabbatini,70
281,0,46501,Ollie Schniederjans,70
281,0,40104,Joel Stalter,70
281,0,30927,Brendon Todd,70
281,0,39075,Armando Villarreal,70
281,0,20160,Charlie Wi,70
281,0,49964,Aaron Wise,70
281,0,22000,Chris Wood,70
311,0,31587,Max Alverio,71
311,0,20070,Matt Bettencourt,71
311,0,23699,Danny Chia,71
311,0,01249,John Daly,71
311,0,46567,Paul Dunne,71
311,0,46907,Ryan Evans,71
311,0,35421,Brandon Harkins,71
311,0,28380,Ryan Helminen,71
311,0,19958,Miguel Angel Jiménez,71
311,0,29378,Daisuke Kataoka,71
311,0,25431,Rob Labritz,71
311,0,27619,Ben Leong,71
311,0,01766,Billy Mayfair,71
311,0,24449,Parker McLachlin,71
311,0,27118,Toshinori Muto,71
311,0,33109,Jack Newman,71
311,0,01887,Mark O'Meara,71
311,0,25863,Rod Perry,71
311,0,50281,Kyle Robbins,71
311,0,22294,Brian Smock,71
311,0,47470,Chad Sorensen,71
311,0,36675,Yoshio Yamamoto,71
311,0,47953,Greg Yates,71
