RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
61,0,35532,Tom Hoge,8.3
61,0,22378,Trevor Immelman,8.3
61,0,30925,Dustin Johnson,8.3
61,0,33413,Ben Martin,8.3
61,0,24490,George McNeill,8.3
61,0,24361,Pat Perez,8.3
61,0,25345,Carl Pettersson,8.3
61,0,35451,Scott Pinckney,8.3
61,0,46970,Jon Rahm,8.3
61,0,29223,Sam Saunders,8.3
61,0,35891,Cameron Smith,8.3
61,0,27649,Brandt Snedeker,8.3
61,0,29518,Brendan Steele,8.3
61,0,36836,Cory Whitsett,8.3
82,0,35545,Blayne Barber,8.2
82,0,24846,Ricky Barnes,8.2
82,0,24925,Jonathan Byrd,8.2
82,0,12510,Chad Campbell,8.2
82,0,32366,Kevin Chappell,8.2
82,0,20229,Stewart Cink,8.2
82,0,27436,Graham DeLaet,8.2
82,0,23983,Luke Donald,8.2
82,0,20104,Ken Duke,8.2
82,0,21209,Sergio Garcia,8.2
82,0,39954,Cody Gribble,8.2
82,0,33399,Adam Hadwin,8.2
82,0,34363,Tyrrell Hatton,8.2
82,0,26758,David Hearn,8.2
82,0,31557,Jim Herman,8.2
82,0,25444,Justin Hicks,8.2
82,0,12716,Charley Hoffman,8.2
82,0,33461,Morgan Hoffmann,8.2
82,0,27408,Martin Kaymer,8.2
82,0,37454,Whee Kim,8.2
82,0,33122,Russell Knox,8.2
82,0,32839,Hideki Matsuyama,8.2
82,0,27933,John Merrick,8.2
82,0,20691,Greg Owen,8.2
82,0,23320,Ryan Palmer,8.2
82,0,22056,Cameron Percy,8.2
82,0,01945,Kenny Perry,8.2
82,0,25240,D.A. Points,8.2
82,0,24138,Ian Poulter,8.2
82,0,34358,Jonathan Randolph,8.2
82,0,26476,Chez Reavie,8.2
82,0,25562,Andres Romero,8.2
82,0,29221,Webb Simpson,8.2
82,0,02106,Chris Smith,8.2
82,0,39324,J.J. Spaun,8.2
82,0,33418,Shawn Stefani,8.2
82,0,25834,Daniel Summerhays,8.2
82,0,32150,Michael Thompson,8.2
82,0,33419,Cameron Tringale,8.2
82,0,27770,Camilo Villegas,8.2
82,0,25841,Marc Warren,8.2
82,0,31323,Gary Woodland,8.2
124,0,29910,Blake Adams,8.1
124,0,20771,Steven Alker,8.1
124,0,25720,Chad Collins,8.1
124,0,01249,John Daly,8.1
124,0,35260,Kelvin Day,8.1
124,0,24358,Robert Garrigus,8.1
124,0,35539,Luke Guthrie,8.1
124,0,12195,Tom Johnson,8.1
124,0,30926,Chris Kirk,8.1
124,0,30711,Colt Knost,8.1
124,0,30944,Jason Kokrak,8.1
124,0,26851,Marc Leishman,8.1
124,0,34579,Alexander Levy,8.1
124,0,31202,William McGirt,8.1
124,0,25198,Francesco Molinari,8.1
124,0,26596,Ryan Moore,8.1
124,0,24140,Sean O'Hair,8.1
124,0,35541,John Peterson,8.1
124,0,01948,Tim Petrovic,8.1
124,0,23481,Marcel Siem,8.1
124,0,33110,Michael Smith,8.1
124,0,26679,Kevin Stadler,8.1
124,0,06527,Steve Stricker,8.1
124,0,27963,Chris Stroud,8.1
124,0,23623,Bo Van Pelt,8.1
124,0,25349,Tim Wilkinson,8.1
150,0,23135,Tim Clark,8.0
150,0,25369,Jamie Donaldson,8.0
150,0,28339,Victor Dubuisson,8.0
150,0,34099,Harris English,8.0
150,0,25191,Gonzalo Fernandez-Castaño,8.0
150,0,28500,Martin Flores,8.0
150,0,25900,Lucas Glover,8.0
150,0,29974,Branden Grace,8.0
150,0,34563,Chesson Hadley,8.0
150,0,32448,James Hahn,8.0
150,0,06575,Dudley Hart,8.0
150,0,27141,J.B. Holmes,8.0
150,0,34174,John Huh,8.0
150,0,10860,Justin Leonard,8.0
150,0,27466,Spencer Levin,8.0
150,0,35300,Andrew Loupe,8.0
150,0,29461,Jamie Lovemark,8.0
150,0,33204,Shane Lowry,8.0
150,0,26881,Jarrod Lyle,8.0
150,0,01810,Phil Mickelson,8.0
150,0,28475,Jeff Overton,8.0
150,0,20572,Rod Pampling,8.0
150,0,30946,Alex Prugh,8.0
150,0,28486,Michael Putnam,8.0
150,0,26331,Charl Schwartzel,8.0
150,0,24502,Adam Scott,8.0
150,0,06567,Vijay Singh,8.0
150,0,27330,Josh Teater,8.0
150,0,30927,Brendon Todd,8.0
150,0,28132,Tyrone Van Aswegen,8.0
150,0,25632,Jimmy Walker,8.0
150,0,27095,Nick Watney,8.0
150,0,26289,Boo Weekley,8.0
150,0,20160,Charlie Wi,8.0
150,0,29454,Bernd Wiesberger,8.0
150,0,21878,Mark Wilson,8.0
150,0,08793,Tiger Woods,8.0
187,0,20098,Stuart Appleby,7.9
187,0,24357,K.J. Choi,7.9
187,0,24494,Erik Compton,7.9
187,0,23541,Ben Crane,7.9
187,0,21753,Brian Davis,7.9
187,0,06522,Ernie Els,7.9
187,0,30750,Tommy Gainey,7.9
187,0,28679,Fabián Gómez,7.9
187,0,34296,Wes Homan,7.9
187,0,26300,Matt Jones,7.9
187,0,46440,Smylie Kaufman,7.9
187,0,37092,Hyung-Sung Kim,7.9
187,0,32757,Patton Kizzire,7.9
187,0,22806,Doug LaBelle II,7.9
187,0,01706,Davis Love III,7.9
187,0,23800,Bryce Molder,7.9
187,0,29289,S.Y. Noh,7.9
187,0,33667,Carlos Ortiz,7.9
187,0,33592,Andy Pope,7.9
187,0,34360,Patrick Reed,7.9
187,0,35732,Wes Roach,7.9
187,0,36699,Patrick Rodgers,7.9
187,0,34087,Carlos Sainz Jr,7.9
187,0,30110,Kyle Stanley,7.9
187,0,27064,Jhonattan Vegas,7.9
187,0,32139,Danny Willett,7.9
213,0,22371,Aaron Baddeley,7.8
213,0,10944,Thomas Bjørn,7.8
213,0,32200,Roberto Castro,7.8
213,0,30736,Oscar Fraustro,7.8
213,0,08725,Tom Gillis,7.8
213,0,29720,Andres Gonzales,7.8
213,0,21961,Charles Howell III,7.8
213,0,29222,Billy Hurley III,7.8
213,0,30852,Ryo Ishikawa,7.8
213,0,27936,Martin Laird,7.8
213,0,28300,Joost Luiten,7.8
213,0,24912,Will MacKenzie,7.8
213,0,39537,Chris Naegel,7.8
213,0,22046,Geoff Ogilvy,7.8
213,0,26329,Louis Oosthuizen,7.8
213,0,29476,Kyle Reifers,7.8
213,0,31193,Jim Renner,7.8
213,0,25457,Alexandre Rocha,7.8
213,0,27214,Kevin Streelman,7.8
213,0,34264,Hudson Swafford,7.8
213,0,28780,Nicholas Thompson,7.8
213,0,20436,Garrett Willis,7.8
235,0,07867,Woody Austin,7.7
235,0,32334,Charlie Beljan,7.7
235,0,40058,Zac Blair,7.7
235,0,20848,Ángel Cabrera,7.7
235,0,20472,Alex Cejka,7.7
235,0,20593,Greg Chalmers,7.7
235,0,25686,Jason Dufner,7.7
235,0,20157,Retief Goosen,7.7
235,0,24980,Scott Gutschewski,7.7
235,0,23353,J.J. Henry,7.7
235,0,21731,Freddie Jacobson,7.7
235,0,31420,Anirban Lahiri,7.7
235,0,34261,Scott Langley,7.7
235,0,10585,Scott McCarron,7.7
235,0,31560,Brian Stuard,7.7
235,0,02206,David Toms,7.7
251,0,10885,Robert Allenby,7.6
251,0,21407,Arjun Atwal,7.6
251,0,23048,Eric Axley,7.6
251,0,28259,Sangmoon Bae,7.6
251,0,22621,Ben Curtis,7.6
251,0,23638,Brendon de Jonge,7.6
251,0,31416,Derek Fathauer,7.6
251,0,21805,Harrison Frazar,7.6
251,0,36801,Mark Hubbard,7.6
251,0,24956,Mikko Ilonen,7.6
251,0,23548,Bill Lunde,7.6
251,0,01724,Jeff Maggert,7.6
251,0,24781,Hunter Mahan,7.6
251,0,27120,Troy Matteson,7.6
251,0,25572,Graeme McDowell,7.6
251,0,34130,Sung Joon Park,7.6
251,0,29425,Andrew Svoboda,7.6
251,0,22000,Chris Wood,7.6
251,0,24663,Y.E. Yang,7.6
270,0,33948,Byeong Hun An,7.5
270,0,12652,Cameron Beckman,7.5
270,0,34314,Sebastian Cappelen,7.5
270,0,20376,Stephen Gallacher,7.5
270,0,20766,Padraig Harrington,7.5
270,0,24449,Parker McLachlin,7.5
270,0,34256,Andrew Putnam,7.5
270,0,25493,Nick Taylor,7.5
278,0,39977,Max Homa,7.4
278,0,27747,Hiroshi Iwata,7.4
278,0,46442,Maverick McNealy,7.4
278,0,06515,Shaun Micheel,7.4
278,0,33486,Roger Sloan,7.4
278,0,32333,Kevin Tway,7.4
278,0,34126,Scott Vincent,7.4
285,0,22764,Michael Block,7.3
285,0,08931,Glen Day,7.3
285,0,07457,Steve Flesch,7.3
285,0,28023,Byron Smith,7.3
285,0,24459,Richard Sterne,7.3
290,0,23540,Jason Allred,7.2
290,0,28307,Matt Every,7.2
290,0,01473,Todd Hamilton,7.2
290,0,06573,Brandt Jobe,7.2
290,0,28308,Troy Kelly,7.2
290,0,01707,Steve Lowery,7.2
290,0,30237,Cory Renfrew,7.2
290,0,30692,Scott Stallings,7.2
298,0,30978,Kiradech Aphibarnrat,7.1
298,0,26499,Rafa Cabrera Bello,7.1
298,0,32640,Troy Merritt,7.1
298,0,27349,Alex Noren,7.1
298,0,27119,Koumei Oda,7.1
298,0,23788,D.J. Trahan,7.1
298,0,47128,Richy Werenski,7.1
305,0,20070,Matt Bettencourt,7.0
305,0,47994,Lee McCoy,7.0
305,0,20127,Chris Riley,7.0
305,0,02239,Scott Verplank,7.0
305,0,02256,Tom Watson,7.0
305,0,35459,Chris Williams,7.0
311,0,29670,Pablo Larrazabal,6.9
311,0,46932,Gunn Yang,6.9
313,0,23366,Brian Gaffney,6.8
314,0,24511,Thongchai Jaidee,6.7
314,0,08635,Colin Montgomerie,6.7
314,0,22293,Heath Slocum,6.7
314,0,33449,Zack Sucher,6.7
318,0,45854,Thomas Birdsey,6.5
318,0,28751,Andrew Dodt,6.5
318,0,10213,Dicky Pride,6.5
318,0,27506,Oliver Wilson,6.5
322,0,36326,David Lipsky,6.4
322,0,29256,James Morrison,6.4
324,0,24748,WC Liang,6.3
324,0,32493,Gary Stal,6.3
324,0,35181,Daniel van Tonder,6.3
327,0,25289,Steven Jeffress,6.2
328,0,33780,Nick Cullen,6.0
328,0,46550,Brandon Hagy,6.0
330,0,30911,Tommy Fleetwood,5.7
331,0,34305,Daniel Miernicki,5.4
332,0,21284,Hiroyuki Fujita,4.4
