YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
2019,43,0,46601,Trey Mullinax,28.33,340,12
2019,43,0,22405,Justin Rose,28.33,425,15
2019,47,0,29420,Billy Horschel,28.36,624,22
2019,47,0,46501,Ollie Schniederjans,28.36,312,11
2019,49,0,36852,Jim Knous,28.38,227,8
2019,50,0,27129,Luke List,28.4,284,10
2019,50,0,26596,Ryan Moore,28.4,426,15
2019,52,0,34261,Scott Langley,28.42,341,12
2019,53,0,40026,Daniel Berger,28.43,398,14
2019,53,0,27958,Ryan Blaum,28.43,398,14
2019,53,0,34360,Patrick Reed,28.43,597,21
2019,56,0,34264,Hudson Swafford,28.44,256,9
2019,57,0,34046,Jordan Spieth,28.47,484,17
2019,57,0,30110,Kyle Stanley,28.47,427,15
2019,59,0,27644,Brian Harman,28.5,456,16
2019,59,0,49960,Sepp Straka,28.5,342,12
2019,59,0,23325,Vaughn Taylor,28.5,513,18
2019,59,0,37189,Harold Varner III,28.5,456,16
2019,59,0,25632,Jimmy Walker,28.5,399,14
2019,64,0,34363,Tyrrell Hatton,28.54,371,13
2019,65,0,46523,Joey Garber,28.57,200,7
2019,65,0,35461,Beau Hossler,28.57,400,14
2019,67,0,25900,Lucas Glover,28.6,572,20
2019,67,0,23353,J.J. Henry,28.6,143,5
2019,67,0,48822,Sebastián Muñoz,28.6,429,15
2019,67,0,20572,Rod Pampling,28.6,143,5
2019,67,0,32058,José de Jesús Rodríguez,28.6,286,10
2019,67,0,27064,Jhonattan Vegas,28.6,429,15
2019,73,0,25198,Francesco Molinari,28.62,372,13
2019,73,0,29484,Peter Uihlein,28.62,372,13
2019,75,0,36799,Stephan Jaeger,28.64,315,11
2019,76,0,33399,Adam Hadwin,28.67,516,18
2019,76,0,37275,Sam Ryder,28.67,430,15
2019,76,0,23621,Rory Sabbatini,28.67,602,21
2019,79,0,21961,Charles Howell III,28.7,574,20
2019,79,0,45486,Joaquin Niemann,28.7,574,20
2019,81,0,34256,Andrew Putnam,28.71,488,17
2019,81,0,49964,Aaron Wise,28.71,402,14
2019,83,0,27974,Sung Kang,28.73,431,15
2019,84,0,34099,Harris English,28.74,546,19
2019,85,0,46970,Jon Rahm,28.75,460,16
2019,85,0,21528,Henrik Stenson,28.75,345,12
2019,87,0,33448,Justin Thomas,28.76,489,17
2019,88,0,45157,Cam Davis,28.77,374,13
2019,88,0,24502,Adam Scott,28.77,374,13
2019,90,0,37340,Chase Wright,28.78,259,9
2019,91,0,29535,Brice Garnett,28.8,432,15
2019,91,0,33486,Roger Sloan,28.8,432,15
2019,91,0,32333,Kevin Tway,28.8,432,15
2019,91,0,47128,Richy Werenski,28.8,432,15
2019,95,0,39546,Keith Mitchell,28.81,461,16
2019,96,0,34098,Russell Henley,28.82,317,11
2019,96,0,1810,Phil Mickelson,28.82,317,11
2019,96,0,29223,Sam Saunders,28.82,317,11
2019,99,0,36689,Brooks Koepka,28.83,519,18
2019,100,0,37454,Whee Kim,28.88,231,8
2019,100,0,25572,Graeme McDowell,28.88,462,16
2019,100,0,29908,C.T. Pan,28.88,491,17
2019,100,0,39324,J.J. Spaun,28.88,491,17
2019,104,0,21209,Sergio Garcia,28.89,260,9
2019,104,0,31323,Gary Woodland,28.89,520,18
2019,106,0,34563,Chesson Hadley,28.91,318,11
2019,106,0,32816,Satoshi Kodaira,28.91,318,11
2019,106,0,27330,Josh Teater,28.91,318,11
2019,109,0,35506,Mackenzie Hughes,28.92,376,13
2019,110,0,33410,Andrew Landry,28.93,405,14
2019,111,0,12716,Charley Hoffman,29.0,319,11
2019,111,0,29478,Kevin Kisner,29.0,580,20
2019,111,0,37380,Curtis Luck,29.0,232,8
2019,111,0,32839,Hideki Matsuyama,29.0,609,21
2019,111,0,29518,Brendan Steele,29.0,319,11
2019,111,0,33418,Shawn Stefani,29.0,377,13
2019,111,0,32139,Danny Willett,29.0,348,12
2019,118,0,45526,Abraham Ancer,29.05,552,19
2019,119,0,30925,Dustin Johnson,29.06,494,17
2019,120,0,35421,Brandon Harkins,29.07,436,15
2019,121,0,27141,J.B. Holmes,29.08,349,12
2019,122,0,40009,Dominic Bozzelli,29.09,320,11
2019,122,0,30944,Jason Kokrak,29.09,640,22
2019,124,0,34076,Joel Dahmen,29.1,582,20
2019,124,0,35376,Roberto Díaz,29.1,291,10
2019,124,0,25818,Scott Piercy,29.1,582,20
2019,124,0,39327,Ben Silverman,29.1,291,10
2019,128,0,32200,Roberto Castro,29.13,437,15
2019,129,0,49771,J.T. Poston,29.15,583,20
2019,130,0,25493,Nick Taylor,29.16,554,19
2019,131,0,34306,John Chin,29.17,175,6
2019,131,0,25396,Kevin Na,29.17,350,12
2019,131,0,25804,Bubba Watson,29.17,350,12
2019,134,0,30786,Brady Schnell,29.2,146,5
2019,135,0,46435,Austin Cook,29.22,263,9
2019,136,0,45609,Tyler Duncan,29.23,380,13
2019,136,0,35532,Tom Hoge,29.23,380,13
2019,136,0,24138,Ian Poulter,29.23,380,13
2019,139,0,26951,Johnson Wagner,29.27,322,11
2019,140,0,31646,Emiliano Grillo,29.28,527,18
2019,141,0,49303,Anders Albertson,29.29,205,7
2019,141,0,25364,Paul Casey,29.29,498,17
2019,141,0,21731,Freddie Jacobson,29.29,205,7
2019,144,0,40115,Adam Svensson,29.3,293,10
2019,145,0,33419,Cameron Tringale,29.31,381,13
2019,146,0,28089,Jason Day,29.36,411,14
2019,147,0,33948,Byeong Hun An,29.41,500,17
2019,148,0,30911,Tommy Fleetwood,29.44,471,16
2019,149,0,24924,Bill Haas,29.46,383,13
2019,149,0,49766,Hank Lebioda,29.46,383,13
2019,151,0,29926,Danny Lee,29.47,442,15
2019,152,0,40098,Matt Fitzpatrick,29.5,354,12
2019,152,0,29974,Branden Grace,29.5,413,14
2019,152,0,26476,Chez Reavie,29.5,590,20
2019,155,0,52372,Cameron Champ,29.54,384,13
2019,155,0,32150,Michael Thompson,29.54,384,13
2019,157,0,29479,Scott Brown,29.57,414,14
2019,158,0,27556,Ted Potter Jr.,29.58,355,12
2019,159,0,20472,Alex Cejka,29.6,148,5
2019,159,0,28679,Fabián Gómez,29.6,296,10
2019,159,0,28252,Seamus Power,29.6,296,10
2019,162,0,27349,Alex Noren,29.62,385,13
2019,163,0,28259,Sangmoon Bae,29.67,178,6
2019,164,0,25686,Jason Dufner,29.7,297,10
2019,165,0,6522,Ernie Els,29.78,268,9
2019,166,0,28775,Nate Lashley,29.79,417,14
2019,167,0,34431,Robert Streb,29.8,298,10
2019,168,0,49298,Kramer Hickok,29.85,388,13
2019,169,0,39997,Corey Conners,29.87,448,15
2019,170,0,29970,Dylan Frittelli,29.88,508,17
2019,171,0,39954,Cody Gribble,29.89,269,9
2019,172,0,29725,Tony Finau,29.95,569,19
2019,173,0,32791,K.H. Lee,30.0,390,13
2019,173,0,30946,Alex Prugh,30.0,300,10
2019,173,0,47856,Seth Reeves,30.0,270,9
2019,176,0,23108,Matt Kuchar,30.05,571,19
2019,177,0,33122,Russell Knox,30.06,481,16
2019,178,0,27936,Martin Laird,30.07,451,15
2019,178,0,27214,Kevin Streelman,30.07,451,15
2019,180,0,24361,Pat Perez,30.25,363,12
2019,180,0,27095,Nick Watney,30.25,484,16
2019,182,0,30692,Scott Stallings,30.31,394,13
2019,183,0,26758,David Hearn,30.33,182,6
2019,184,0,47990,Kyle Jones,30.43,213,7
2019,185,0,33141,Keegan Bradley,30.67,552,18
2019,186,0,39975,Michael Kim,30.75,123,4
2019,187,0,31557,Jim Herman,31.33,94,3
2019,188,0,29268,Bronson Burgoon,31.38,251,8
2021,1,0,35891,Cameron Smith,27.16,516,19
2021,2,0,34360,Patrick Reed,27.24,463,17
2021,3,0,49766,Hank Lebioda,27.38,356,13
2021,4,0,29974,Branden Grace,27.44,439,16
2021,5,0,34099,Harris English,27.52,578,21
2021,6,0,33597,Harry Higgs,27.69,360,13
2021,7,0,31420,Anirban Lahiri,27.75,333,12
2021,7,0,25632,Jimmy Walker,27.75,333,12
2021,9,0,32839,Hideki Matsuyama,27.76,583,21
2021,10,0,34363,Tyrrell Hatton,27.82,306,11
2021,10,0,32757,Patton Kizzire,27.82,612,22
2021,10,0,30927,Brendon Todd,27.82,473,17
2021,13,0,19803,Ryan Armour,27.92,335,12
2021,14,0,22371,Aaron Baddeley,28.0,196,7
2021,14,0,24924,Bill Haas,28.0,112,4
2021,14,0,39977,Max Homa,28.0,476,17
2021,14,0,25396,Kevin Na,28.0,532,19
2021,14,0,48081,Xander Schauffele,28.0,504,18
2021,14,0,39953,Chase Seiffert,28.0,364,13
2021,14,0,46441,Robby Shelton,28.0,280,10
2021,14,0,29221,Webb Simpson,28.0,476,17
2021,22,0,37455,Si Woo Kim,28.05,533,19
2021,23,0,35450,Patrick Cantlay,28.06,477,17
2021,24,0,39971,Sungjae Im,28.07,786,28
2021,25,0,34466,Peter Malnati,28.09,309,11
2021,26,0,26758,David Hearn,28.11,253,9
2021,27,0,29535,Brice Garnett,28.12,478,17
2021,28,0,25900,Lucas Glover,28.16,535,19
2021,29,0,34256,Andrew Putnam,28.2,423,15
2021,30,0,32640,Troy Merritt,28.22,508,18
2021,31,0,45486,Joaquin Niemann,28.24,706,25
2021,32,0,23320,Ryan Palmer,28.25,452,16
2021,32,0,27649,Brandt Snedeker,28.25,452,16
2021,32,0,34046,Jordan Spieth,28.25,565,20
2021,32,0,23325,Vaughn Taylor,28.25,339,12
2021,36,0,29478,Kevin Kisner,28.27,424,15
2021,37,0,30926,Chris Kirk,28.28,509,18
2021,38,0,29908,C.T. Pan,28.29,396,14
2021,39,0,29725,Tony Finau,28.3,566,20
2021,39,0,23623,Bo Van Pelt,28.3,283,10
2021,41,0,56762,Will Gordon,28.33,425,15
2021,41,0,32333,Kevin Tway,28.33,255,9
2021,41,0,31323,Gary Woodland,28.33,340,12
2021,44,0,45526,Abraham Ancer,28.35,652,23
2021,44,0,28237,Rory McIlroy,28.35,482,17
2021,46,0,46550,Brandon Hagy,28.36,312,11
2021,47,0,35532,Tom Hoge,28.38,454,16
2021,48,0,27349,Alex Noren,28.41,483,17
2021,49,0,27770,Camilo Villegas,28.43,398,14
2021,50,0,35310,Lanto Griffin,28.44,512,18
2021,50,0,32139,Danny Willett,28.44,256,9
2021,52,0,36689,Brooks Koepka,28.46,370,13
2021,53,0,25818,Scott Piercy,28.5,456,16
2021,53,0,27095,Nick Watney,28.5,114,4
2021,55,0,52372,Cameron Champ,28.54,371,13
2021,56,0,23108,Matt Kuchar,28.55,314,11
2021,56,0,48822,Sebastián Muñoz,28.55,571,20
2021,58,0,33120,Mark Anderson,28.56,257,9
2021,58,0,30925,Dustin Johnson,28.56,457,16
2021,60,0,45157,Cam Davis,28.57,600,21
2021,60,0,32618,Rhein Gibson,28.57,200,7
2021,60,0,49771,J.T. Poston,28.57,400,14
2021,63,0,24502,Adam Scott,28.59,486,17
2021,64,0,37189,Harold Varner III,28.61,515,18
2021,65,0,23621,Rory Sabbatini,28.62,372,13
2021,65,0,40006,Erik van Rooyen,28.62,372,13
2021,67,0,26851,Marc Leishman,28.63,458,16
2021,67,0,24138,Ian Poulter,28.63,458,16
2021,67,0,33486,Roger Sloan,28.63,458,16
2021,67,0,48119,Ben Taylor,28.63,229,8
2021,67,0,32254,Xinjun Zhang,28.63,229,8
2021,72,0,22405,Justin Rose,28.64,315,11
2021,73,0,40026,Daniel Berger,28.65,573,20
2021,73,0,29420,Billy Horschel,28.65,573,20
2021,75,0,46435,Austin Cook,28.67,258,9
2021,75,0,23983,Luke Donald,28.67,172,6
2021,77,0,32662,Michael Gligic,28.69,373,13
2021,78,0,40042,Tyler McCumber,28.7,287,10
2021,79,0,27141,J.B. Holmes,28.71,201,7
2021,79,0,26331,Charl Schwartzel,28.71,488,17
2021,81,0,26329,Louis Oosthuizen,28.72,517,18
2021,82,0,27064,Jhonattan Vegas,28.74,546,19
2021,83,0,32448,James Hahn,28.75,345,12
2021,83,0,27554,Scott Harrington,28.75,345,12
2021,83,0,27214,Kevin Streelman,28.75,575,20
2021,86,0,33948,Byeong Hun An,28.79,403,14
2021,87,0,46442,Maverick McNealy,28.8,432,15
2021,88,0,32791,K.H. Lee,28.81,605,21
2021,88,0,29518,Brendan Steele,28.81,461,16
2021,90,0,52375,Doug Ghim,28.82,490,17
2021,90,0,34563,Chesson Hadley,28.82,317,11
2021,90,0,33410,Andrew Landry,28.82,317,11
2021,93,0,29479,Scott Brown,28.83,346,12
2021,94,0,33490,Bo Hoag,28.86,404,14
2021,94,0,35230,Nelson Ledesma,28.86,202,7
2021,96,0,27129,Luke List,28.87,433,15
2021,97,0,33667,Carlos Ortiz,28.89,549,19
2021,98,0,46717,Viktor Hovland,28.9,578,20
2021,98,0,33448,Justin Thomas,28.9,578,20
2021,100,0,21961,Charles Howell III,28.93,405,14
2021,100,0,35104,Tom Lewis,28.93,405,14
2021,102,0,35461,Beau Hossler,28.94,463,16
2021,102,0,36801,Mark Hubbard,28.94,521,18
2021,104,0,33404,Chris Baker,29.0,203,7
2021,104,0,34314,Sebastian Cappelen,29.0,174,6
2021,104,0,34076,Joel Dahmen,29.0,464,16
2021,104,0,47959,Bryson DeChambeau,29.0,551,19
2021,104,0,45609,Tyler Duncan,29.0,406,14
2021,104,0,19846,Brian Gay,29.0,261,9
2021,104,0,33399,Adam Hadwin,29.0,464,16
2021,104,0,30944,Jason Kokrak,29.0,551,19
2021,104,0,33204,Shane Lowry,29.0,522,18
2021,104,0,50525,Collin Morikawa,29.0,522,18
2021,104,0,53165,Doc Redman,29.0,377,13
2021,104,0,27330,Josh Teater,29.0,261,9
2021,104,0,33419,Cameron Tringale,29.0,580,20
2021,117,0,47993,Denny McCarthy,29.06,494,17
2021,118,0,32102,Rickie Fowler,29.07,436,15
2021,118,0,32150,Michael Thompson,29.07,436,15
2021,120,0,27644,Brian Harman,29.09,669,23
2021,121,0,29970,Dylan Frittelli,29.1,291,10
2021,122,0,35506,Mackenzie Hughes,29.11,524,18
2021,122,0,24024,Zach Johnson,29.11,524,18
2021,124,0,34255,Joseph Bramlett,29.14,408,14
2021,124,0,46046,Scottie Scheffler,29.14,641,22
2021,124,0,47128,Richy Werenski,29.14,408,14
2021,127,0,37275,Sam Ryder,29.15,379,13
2021,127,0,47347,Adam Schenk,29.15,583,20
2021,129,0,25493,Nick Taylor,29.17,525,18
2021,130,0,56278,Matthew Wolff,29.18,321,11
2021,131,0,20229,Stewart Cink,29.21,555,19
2021,132,0,30911,Tommy Fleetwood,29.23,380,13
2021,133,0,27942,Rob Oppenheim,29.25,351,12
2021,134,0,46402,Talor Gooch,29.26,556,19
2021,135,0,24361,Pat Perez,29.28,527,18
2021,136,0,25364,Paul Casey,29.29,498,17
2021,137,0,31646,Emiliano Grillo,29.32,557,19
2021,138,0,47504,Sam Burns,29.33,528,18
2021,138,0,51894,Vince Whaley,29.33,440,15
2021,140,0,12716,Charley Hoffman,29.36,646,22
2021,140,0,27974,Sung Kang,29.36,411,14
2021,140,0,34431,Robert Streb,29.36,411,14
2021,143,0,31560,Brian Stuard,29.37,558,19
2021,144,0,39997,Corey Conners,29.38,705,24
2021,144,0,33122,Russell Knox,29.38,470,16
2021,144,0,35449,Adam Long,29.38,382,13
2021,147,0,36699,Patrick Rodgers,29.39,529,18
2021,148,0,47483,Will Zalatoris,29.4,588,20
2021,149,0,28252,Seamus Power,29.42,353,12
2021,150,0,21209,Sergio Garcia,29.43,412,14
2021,151,0,46970,Jon Rahm,29.44,530,18
2021,151,0,49960,Sepp Straka,29.44,530,18
2021,153,0,22056,Cameron Percy,29.47,442,15
2021,153,0,49964,Aaron Wise,29.47,501,17
2021,155,0,39975,Michael Kim,29.5,236,8
2021,155,0,24781,Hunter Mahan,29.5,118,4
2021,155,0,34264,Hudson Swafford,29.5,354,12
2021,155,0,35658,Kris Ventura,29.5,236,8
2021,159,0,26476,Chez Reavie,29.57,414,14
2021,160,0,30692,Scott Stallings,29.62,385,13
2021,161,0,36871,Matthew NeSmith,29.63,474,16
2021,162,0,28089,Jason Day,29.64,326,11
2021,162,0,1810,Phil Mickelson,29.64,415,14
2021,164,0,34098,Russell Henley,29.67,534,18
2021,164,0,25804,Bubba Watson,29.67,445,15
2021,166,0,26300,Matt Jones,29.68,653,22
2021,167,0,34174,John Huh,29.7,297,10
2021,168,0,40098,Matt Fitzpatrick,29.71,416,14
2021,168,0,48045,Michael Gellerman,29.71,208,7
2021,170,0,23788,D.J. Trahan,29.73,327,11
2021,171,0,28775,Nate Lashley,29.79,417,14
2021,171,0,30163,Henrik Norlander,29.79,417,14
2021,173,0,39546,Keith Mitchell,29.8,447,15
2021,173,0,34213,Grayson Murray,29.8,149,5
2021,175,0,39324,J.J. Spaun,29.83,358,12
2021,176,0,20396,Lee Westwood,29.92,389,13
2021,177,0,32070,Rafael Campos,30.0,210,7
2021,177,0,24357,K.J. Choi,30.0,180,6
2021,177,0,49298,Kramer Hickok,30.0,360,12
2021,177,0,29926,Danny Lee,30.0,240,8
2021,177,0,35617,Martin Trainer,30.0,120,4
2021,182,0,33141,Keegan Bradley,30.06,511,17
2021,182,0,30110,Kyle Stanley,30.06,541,18
2021,184,0,51766,Wyndham Clark,30.07,421,14
2021,184,0,25686,Jason Dufner,30.07,451,15
2021,186,0,48887,Matt Wallace,30.09,331,11
2021,187,0,29268,Bronson Burgoon,30.17,362,12
2021,187,0,26499,Rafa Cabrera Bello,30.17,362,12
2021,189,0,27556,Ted Potter Jr.,30.22,272,9
2021,190,0,33413,Ben Martin,30.33,273,9
2021,191,0,32816,Satoshi Kodaira,30.58,367,12
2021,192,0,31557,Jim Herman,30.64,337,11
2021,193,0,27936,Martin Laird,30.79,431,14
2021,194,0,28679,Fabián Gómez,30.83,185,6
2021,195,0,24140,Sean O'Hair,30.86,216,7
2021,196,0,28420,Ryan Brehm,31.11,280,9
2020,1,0,35230,Nelson Ledesma,26.67,80,3
2020,1,0,51894,Vince Whaley,26.67,160,6
2020,3,0,34466,Peter Malnati,27.0,216,8
2020,4,0,49771,J.T. Poston,27.06,433,16
2020,5,0,34360,Patrick Reed,27.12,461,17
2020,6,0,40026,Daniel Berger,27.27,409,15
2020,7,1,33399,Adam Hadwin,27.33,410,15
2020,7,1,22405,Justin Rose,27.33,164,6
2020,9,-3,23320,Ryan Palmer,27.4,411,15
2020,10,0,32791,K.H. Lee,27.42,329,12
2020,11,0,29926,Danny Lee,27.46,357,13
2020,12,0,33413,Ben Martin,27.5,165,6
2020,13,2,39971,Sungjae Im,27.52,578,21
2020,14,-2,29420,Billy Horschel,27.53,468,17
2020,15,1,23325,Vaughn Taylor,27.64,304,11
2020,16,1,28089,Jason Day,27.7,277,10
2020,17,2,33948,Byeong Hun An,27.73,416,15
2020,18,2,31560,Brian Stuard,27.75,444,16
2020,19,2,25804,Bubba Watson,27.77,361,13
2020,20,3,29535,Brice Garnett,27.78,250,9
2020,21,4,26499,Rafa Cabrera Bello,27.8,278,10
2020,22,4,27644,Brian Harman,27.82,473,17
2020,23,4,34021,Bud Cauley,27.83,334,12
2020,24,-3,47959,Bryson DeChambeau,27.86,390,14
2020,25,3,49766,Hank Lebioda,27.88,223,8
2020,26,3,24138,Ian Poulter,27.91,307,11
2020,27,-4,34363,Tyrrell Hatton,28.0,280,10
2020,27,3,36871,Matthew NeSmith,28.0,336,12
2020,27,3,34046,Jordan Spieth,28.0,392,14
2020,27,3,35617,Martin Trainer,28.0,56,2
2020,31,3,33448,Justin Thomas,28.07,421,15
2020,32,25,35506,Mackenzie Hughes,28.08,337,12
2020,32,3,46441,Robby Shelton,28.08,337,12
2020,34,2,21209,Sergio Garcia,28.1,281,10
2020,35,2,25572,Graeme McDowell,28.13,225,8
2020,35,10,28237,Rory McIlroy,28.13,422,15
2020,37,21,46970,Jon Rahm,28.14,394,14
2020,38,-8,29725,Tony Finau,28.19,451,16
2020,39,1,29268,Bronson Burgoon,28.22,254,9
2020,40,1,34076,Joel Dahmen,28.24,480,17
2020,40,-1,32839,Hideki Matsuyama,28.24,480,17
2020,42,0,23108,Matt Kuchar,28.25,339,12
2020,42,0,26596,Ryan Moore,28.25,226,8
2020,44,1,26758,David Hearn,28.29,198,7
2020,45,2,46442,Maverick McNealy,28.31,453,16
2020,45,-3,35891,Cameron Smith,28.31,368,13
2020,47,1,47504,Sam Burns,28.36,312,11
2020,47,1,35450,Patrick Cantlay,28.36,312,11
2020,49,1,33122,Russell Knox,28.4,284,10
2020,49,1,33410,Andrew Landry,28.4,284,10
2020,51,-14,45526,Abraham Ancer,28.41,483,17
2020,51,8,48081,Xander Schauffele,28.41,483,17
2020,53,-1,35461,Beau Hossler,28.42,341,12
2020,54,-1,22371,Aaron Baddeley,28.43,199,7
2020,54,-1,34256,Andrew Putnam,28.43,199,7
2020,54,-1,32139,Danny Willett,28.43,199,7
2020,57,-1,35449,Adam Long,28.44,512,18
2020,58,1,40098,Matt Fitzpatrick,28.5,342,12
2020,58,1,32102,Rickie Fowler,28.5,228,8
2020,58,1,48045,Michael Gellerman,28.5,171,6
2020,58,1,21961,Charles Howell III,28.5,399,14
2020,58,1,31420,Anirban Lahiri,28.5,114,4
2020,58,1,27963,Chris Stroud,28.5,171,6
2020,64,2,53165,Doc Redman,28.53,485,17
2020,65,2,23621,Rory Sabbatini,28.54,371,13
2020,66,2,37275,Sam Ryder,28.55,314,11
2020,67,2,56278,Matthew Wolff,28.56,457,16
2020,68,3,32448,James Hahn,28.6,143,5
2020,68,2,29478,Kevin Kisner,28.6,429,15
2020,68,3,49964,Aaron Wise,28.6,143,5
2020,71,3,35532,Tom Hoge,28.62,372,13
2020,72,3,33667,Carlos Ortiz,28.64,401,14
2020,73,3,19846,Brian Gay,28.67,258,9
2020,73,3,46402,Talor Gooch,28.67,516,18
2020,75,3,46435,Austin Cook,28.7,287,10
2020,75,3,12716,Charley Hoffman,28.7,287,10
2020,77,3,33141,Keegan Bradley,28.71,402,14
2020,78,2,30927,Brendon Todd,28.72,517,18
2020,79,4,40058,Zac Blair,28.73,316,11
2020,79,-8,30925,Dustin Johnson,28.73,316,11
2020,79,4,39546,Keith Mitchell,28.73,316,11
2020,82,3,21407,Arjun Atwal,28.75,115,4
2020,82,3,52375,Doug Ghim,28.75,115,4
2020,82,3,33597,Harry Higgs,28.75,460,16
2020,82,3,24024,Zach Johnson,28.75,345,12
2020,82,3,27556,Ted Potter Jr.,28.75,115,4
2020,82,3,25349,Tim Wilkinson,28.75,230,8
2020,88,3,47993,Denny McCarthy,28.76,489,17
2020,89,3,51766,Wyndham Clark,28.78,259,9
2020,89,3,24502,Adam Scott,28.78,259,9
2020,89,3,27064,Jhonattan Vegas,28.78,259,9
2020,92,3,25818,Scott Piercy,28.79,403,14
2020,93,3,40009,Dominic Bozzelli,28.8,144,5
2020,93,3,34213,Grayson Murray,28.8,144,5
2020,95,3,29970,Dylan Frittelli,28.82,490,17
2020,95,3,47128,Richy Werenski,28.82,317,11
2020,97,3,28252,Seamus Power,28.83,173,6
2020,97,19,29221,Webb Simpson,28.83,346,12
2020,97,3,33486,Roger Sloan,28.83,173,6
2020,97,3,32333,Kevin Tway,28.83,173,6
2020,101,3,29518,Brendan Steele,28.85,375,13
2020,102,3,32366,Kevin Chappell,28.86,202,7
2020,102,3,31323,Gary Woodland,28.86,404,14
2020,104,-24,25396,Kevin Na,28.87,433,15
2020,105,2,45609,Tyler Duncan,28.88,462,16
2020,105,2,29484,Peter Uihlein,28.88,231,8
2020,107,2,30911,Tommy Fleetwood,28.89,260,9
2020,107,2,28679,Fabián Gómez,28.89,260,9
2020,107,2,29908,C.T. Pan,28.89,260,9
2020,110,2,27649,Brandt Snedeker,28.9,289,10
2020,110,2,49960,Sepp Straka,28.9,289,10
2020,112,10,45486,Joaquin Niemann,28.93,434,15
2020,112,2,30163,Henrik Norlander,28.93,405,14
2020,114,1,36801,Mark Hubbard,28.95,550,19
2020,115,1,46550,Brandon Hagy,29.0,203,7
2020,115,1,36689,Brooks Koepka,29.0,203,7
2020,115,11,48822,Sebastián Muñoz,29.0,464,16
2020,115,1,39324,J.J. Spaun,29.0,261,9
2020,115,1,27095,Nick Watney,29.0,174,6
2020,120,2,37455,Si Woo Kim,29.07,407,14
2020,121,3,25493,Nick Taylor,29.09,320,11
2020,122,3,27942,Rob Oppenheim,29.1,291,10
2020,123,3,33120,Mark Anderson,29.13,233,8
2020,123,3,28775,Nate Lashley,29.13,233,8
2020,125,5,34563,Chesson Hadley,29.18,321,11
2020,125,5,26329,Louis Oosthuizen,29.18,321,11
2020,127,2,35310,Lanto Griffin,29.2,584,20
2020,128,5,33419,Cameron Tringale,29.21,409,14
2020,129,16,34099,Harris English,29.22,526,18
2020,130,4,19803,Ryan Armour,29.25,234,8
2020,130,4,34098,Russell Henley,29.25,351,12
2020,132,5,36699,Patrick Rodgers,29.26,556,19
2020,133,5,27936,Martin Laird,29.29,205,7
2020,134,5,39953,Chase Seiffert,29.3,293,10
2020,135,5,28420,Ryan Brehm,29.33,264,9
2020,135,5,39997,Corey Conners,29.33,440,15
2020,137,5,45157,Cam Davis,29.4,294,10
2020,137,5,29974,Branden Grace,29.4,147,5
2020,139,7,27349,Alex Noren,29.42,353,12
2020,140,7,31557,Jim Herman,29.44,265,9
2020,140,7,1810,Phil Mickelson,29.44,265,9
2020,140,7,48887,Matt Wallace,29.44,265,9
2020,143,8,27554,Scott Harrington,29.45,324,11
2020,143,8,24361,Pat Perez,29.45,324,11
2020,145,30,26851,Marc Leishman,29.46,383,13
2020,145,8,32640,Troy Merritt,29.46,383,13
2020,147,-13,46717,Viktor Hovland,29.47,501,17
2020,147,0,50525,Collin Morikawa,29.47,560,19
2020,149,5,33404,Chris Baker,29.5,236,8
2020,149,5,30692,Scott Stallings,29.5,413,14
2020,151,5,27214,Kevin Streelman,29.54,384,13
2020,152,5,34255,Joseph Bramlett,29.56,266,9
2020,152,5,33204,Shane Lowry,29.56,266,9
2020,154,5,25686,Jason Dufner,29.58,355,12
2020,155,5,32757,Patton Kizzire,29.63,237,8
2020,156,5,47347,Adam Schenk,29.64,415,14
2020,157,5,32618,Rhein Gibson,29.67,267,9
2020,157,5,25900,Lucas Glover,29.67,356,12
2020,157,5,27330,Josh Teater,29.67,178,6
2020,160,5,26476,Chez Reavie,29.69,475,16
2020,161,5,48119,Ben Taylor,29.75,119,4
2020,162,5,29479,Scott Brown,29.78,268,9
2020,162,5,40042,Tyler McCumber,29.78,268,9
2020,162,11,46046,Scottie Scheffler,29.78,536,18
2020,165,12,52372,Cameron Champ,29.8,447,15
2020,165,4,32150,Michael Thompson,29.8,298,10
2020,167,3,26300,Matt Jones,29.81,477,16
2020,168,3,56762,Will Gordon,29.83,179,6
2020,168,3,35658,Kris Ventura,29.83,179,6
2020,170,3,34314,Sebastian Cappelen,29.88,239,8
2020,171,4,32254,Xinjun Zhang,29.92,389,13
2020,172,6,22056,Cameron Percy,30.0,210,7
2020,172,6,30110,Kyle Stanley,30.0,210,7
2020,174,6,39977,Max Homa,30.07,421,14
2020,174,6,37189,Harold Varner III,30.07,421,14
2020,176,6,24924,Bill Haas,30.14,211,7
2020,176,6,27974,Sung Kang,30.14,422,14
2020,178,6,25632,Jimmy Walker,30.17,181,6
2020,179,6,30944,Jason Kokrak,30.18,332,11
2020,180,6,33449,Zack Sucher,30.2,151,5
2020,181,6,10809,Jim Furyk,30.33,182,6
2020,181,6,34431,Robert Streb,30.33,182,6
2020,183,6,20229,Stewart Cink,30.36,334,11
2020,184,6,27129,Luke List,30.42,365,12
2020,185,6,32662,Michael Gligic,30.43,213,7
2020,185,6,35732,Wes Roach,30.43,213,7
2020,187,6,25364,Paul Casey,30.46,396,13
